edge
-inf
-0.005522521088419591
-0.0031213263047952322
-0.0016490279232894867
-0.0004887132956604912
0.0005528467387736075
0.0016225536374269356
0.0026909379287819632
0.004044109364394791
0.006184160777213465
inf
