edge
-inf
-0.005539471253859247
-0.0029959443824645613
-0.0016004511091876914
-0.000569229622122013
0.0003710281287804569
0.0012844550016495593
0.0024369923436131373
0.003798686691091753
0.005880012043600736
inf
