Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1988-07-05,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-06,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-07,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-08,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-11,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-12,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-13,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-14,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-15,45.4015007019043,45.4015007019043,45.4015007019043,45.4015007019043,0
1988-07-18,44.45561218261719,44.45561218261719,44.45561218261719,44.45561218261719,0
1988-07-19,44.45561218261719,44.45561218261719,44.45561218261719,44.45561218261719,0
1988-07-20,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-21,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-22,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-25,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-26,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-27,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-28,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-07-29,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-01,44.45561218261719,44.45561218261719,44.45561218261719,44.45561218261719,0
1988-08-02,44.45561218261719,44.45561218261719,44.45561218261719,44.45561218261719,0
1988-08-03,44.45561218261719,44.45561218261719,44.45561218261719,44.45561218261719,0
1988-08-04,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-05,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-08,44.45561218261719,44.45561218261719,44.45561218261719,44.45561218261719,0
1988-08-09,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-10,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-11,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-12,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-15,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-16,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-17,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-18,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-19,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-22,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-23,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-08-24,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-25,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-26,41.618072509765625,41.618072509765625,41.618072509765625,41.618072509765625,0
1988-08-29,41.618072509765625,41.618072509765625,41.618072509765625,41.618072509765625,0
1988-08-30,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-08-31,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-09-01,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-09-02,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-09-05,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-09-06,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-09-07,43.509788513183594,43.509788513183594,43.509788513183594,43.509788513183594,0
1988-09-08,42.56388473510742,42.56388473510742,42.56388473510742,42.56388473510742,0
1988-09-09,41.618072509765625,41.618072509765625,41.618072509765625,41.618072509765625,0
1988-09-12,41.618072509765625,41.618072509765625,41.618072509765625,41.618072509765625,0
1988-09-13,41.618072509765625,41.618072509765625,41.618072509765625,41.618072509765625,0
