Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-03-17,0.18149971961975098,0.1844035364699677,0.18149971961975098,0.18149971961975098,10924800
1980-03-18,0.18149973178563042,0.18295164030805985,0.18004783987998962,0.18004783987998962,17068800
1980-03-19,0.18440350890159607,0.18730787367159726,0.18440350890159607,0.18440350890159607,18508800
1980-03-20,0.18440347831183082,0.1865813236458456,0.1836775243282318,0.1836775243282318,11174400
1980-03-21,0.18004788194948235,0.18004788194948235,0.17714349925518036,0.17714349925518036,12172800
1980-03-24,0.17641754281677255,0.17641754281677255,0.17351372539997098,0.173513725399971,8966400
1980-03-25,0.1742396205663681,0.17714342037998138,0.1742396205663681,0.1742396205663681,11347200
1980-03-26,0.17423966430745394,0.1756915728871399,0.17278775572776794,0.17278775572776794,16262400
1980-03-27,0.1698839919632966,0.1698839919632966,0.1669796258211136,0.1669796258211136,26918400
1980-03-28,0.17351372539997098,0.17641754281677255,0.17351372539997098,0.173513725399971,20102400
1980-03-31,0.17932192981243134,0.1822257309561396,0.17932192981243134,0.17932192981243134,9004800
1980-04-01,0.18004783987998962,0.18295164030805985,0.18004783987998962,0.18004783987998962,8179200
1980-04-02,0.18149971961975098,0.1844035364699677,0.18149971961975098,0.18149971961975098,12556800
1980-04-03,0.180773789820333,0.180773789820333,0.17786942422389984,0.17786942422389984,6988800
1980-04-07,0.17641754281677255,0.17641754281677255,0.17351372539997098,0.173513725399971,13478400
1980-04-08,0.1742396205663681,0.17714342037998138,0.1742396205663681,0.1742396205663681,29184000
1980-04-09,0.1735136461854931,0.1735136461854931,0.17060984671115875,0.17060984671115875,11558400
1980-04-10,0.1706098758893735,0.1727877217133902,0.16988392174243927,0.16988392174243927,14784000
1980-04-11,0.16988392174243927,0.1727877217133902,0.16988392174243927,0.16988392174243927,9523200
1980-04-14,0.171335831284523,0.1742396312766287,0.171335831284523,0.171335831284523,8025600
1980-04-15,0.17133581302130257,0.17206175047935945,0.16915738582611084,0.16915738582611084,10598400
1980-04-16,0.16552763736572237,0.16552763736572237,0.1626238375902176,0.1626238375902176,10752000
1980-04-17,0.16262390941343363,0.16262390941343363,0.1597195267677307,0.1597195267677307,17702400
1980-04-18,0.1618979424238205,0.16480174325632357,0.1618979424238205,0.1618979424238205,18739200
1980-04-21,0.16189797038633935,0.16334986274496183,0.16044549643993378,0.16044549643993378,9043200
1980-04-22,0.16770561039447784,0.1706099770583965,0.16770561039447784,0.16770561039447784,20428800
1980-04-23,0.17786942422389984,0.180773789820333,0.17786942422389984,0.17786942422389984,14822400
1980-04-24,0.1785959154367447,0.18149971560595757,0.1785959154367447,0.1785959154367447,8832000
1980-04-25,0.17859597065215832,0.17859597065215832,0.1756916046142578,0.1756916046142578,7104000
1980-04-28,0.1756915287815673,0.17714342037998138,0.1742396205663681,0.1742396205663681,6931200
1980-04-29,0.1756916046142578,0.17859597065215832,0.1756916046142578,0.1756916046142578,6297600
1980-04-30,0.17786942422389984,0.180773789820333,0.17786942422389984,0.17786942422389984,7065600
1980-05-01,0.1785959154367447,0.18149971560595757,0.1785959154367447,0.1785959154367447,7008000
1980-05-02,0.18149971961975098,0.1844035364699677,0.18149971961975098,0.18149971961975098,5510400
1980-05-05,0.1836775243282318,0.1865813236458456,0.1836775243282318,0.1836775243282318,3513600
1980-05-06,0.18367761329939944,0.1858554596883361,0.1829516589641571,0.1829516589641571,6988800
1980-05-07,0.1829516589641571,0.1858554596883361,0.1829516589641571,0.1829516589641571,6393600
1980-05-08,0.182951597318279,0.18367755140890976,0.18077373504638672,0.18077373504638672,7468800
1980-05-09,0.1829516589641571,0.1858554596883361,0.1829516589641571,0.1829516589641571,16684800
1980-05-12,0.18295162860557196,0.18512949124990924,0.18222567439079285,0.18222567439079285,8582400
1980-05-13,0.18585561215877533,0.18875999685328648,0.18585561215877533,0.18585561215877533,7372800
1980-05-14,0.1887598484754562,0.19166364929924815,0.1887598484754562,0.18875984847545624,4742400
1980-05-15,0.19021180272102356,0.19311562111028188,0.19021180272102356,0.19021180272102356,8102400
1980-05-16,0.1923895627260208,0.19529336293199162,0.1923895627260208,0.1923895627260208,4838400
1980-05-19,0.19311562180519104,0.19601998855917876,0.19311562180519104,0.19311562180519104,8640000
