Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1990-01-03,4.440776824951172,4.440776824951172,4.440776824951172,4.440776824951172,0
1990-01-04,4.440776824951172,4.440776824951172,4.440776824951172,4.440776824951172,0
1990-01-05,4.389310359954834,4.389310359954834,4.389310359954834,4.389310359954834,0
1990-01-08,4.39176082611084,4.39176082611084,4.39176082611084,4.39176082611084,0
1990-01-09,4.413818836212158,4.413818836212158,4.413818836212158,4.413818836212158,0
1990-01-10,4.479989051818848,4.479989051818848,4.479989051818848,4.479989051818848,0
1990-01-11,4.50204610824585,4.50204610824585,4.50204610824585,4.50204610824585,0
1990-01-12,4.484889984130859,4.484889984130859,4.484889984130859,4.484889984130859,0
1990-01-15,4.406465530395508,4.406465530395508,4.406465530395508,4.406465530395508,0
1990-01-16,4.3550004959106445,4.3550004959106445,4.3550004959106445,4.3550004959106445,0
1990-01-17,4.467735767364502,4.467735767364502,4.467735767364502,4.467735767364502,0
1990-01-18,4.3451972007751465,4.3451972007751465,4.3451972007751465,4.3451972007751465,0
1990-01-19,4.3451972007751465,4.3451972007751465,4.3451972007751465,4.3451972007751465,0
1990-01-22,4.350099086761475,4.350099086761475,4.350099086761475,4.350099086761475,0
1990-01-23,4.335394859313965,4.335394859313965,4.335394859313965,4.335394859313965,0
1990-01-24,4.212856292724609,4.212856292724609,4.212856292724609,4.212856292724609,0
1990-01-25,4.217756748199463,4.217756748199463,4.217756748199463,4.217756748199463,0
1990-01-26,4.1858978271484375,4.1858978271484375,4.1858978271484375,4.1858978271484375,0
1990-01-29,4.220209121704102,4.220209121704102,4.220209121704102,4.220209121704102,0
1990-01-30,4.190799236297607,4.190799236297607,4.190799236297607,4.190799236297607,0
1990-01-31,4.154038906097412,4.154038906097412,4.154038906097412,4.154038906097412,0
1990-02-01,4.151588439941406,4.151588439941406,4.151588439941406,4.151588439941406,0
1990-02-02,4.176095008850098,4.176095008850098,4.176095008850098,4.176095008850098,0
1990-02-05,4.230011463165283,4.230011463165283,4.230011463165283,4.230011463165283,0
1990-02-06,4.239814281463623,4.239814281463623,4.239814281463623,4.239814281463623,0
1990-02-07,4.215307235717773,4.215307235717773,4.215307235717773,4.215307235717773,0
1990-02-08,4.332944393157959,4.332944393157959,4.332944393157959,4.332944393157959,0
1990-02-09,4.303534030914307,4.303534030914307,4.303534030914307,4.303534030914307,0
1990-02-12,4.276575565338135,4.276575565338135,4.276575565338135,4.276575565338135,0
1990-02-13,4.303534030914307,4.303534030914307,4.303534030914307,4.303534030914307,0
1990-02-14,4.340295314788818,4.340295314788818,4.340295314788818,4.340295314788818,0
1990-02-15,4.352550506591797,4.352550506591797,4.352550506591797,4.352550506591797,0
1990-02-16,4.372155666351318,4.372155666351318,4.372155666351318,4.372155666351318,0
1990-02-19,4.352550506591797,4.352550506591797,4.352550506591797,4.352550506591797,0
1990-02-20,4.308436393737793,4.308436393737793,4.308436393737793,4.308436393737793,0
1990-02-21,4.230011463165283,4.230011463165283,4.230011463165283,4.230011463165283,0
1990-02-22,4.227560997009277,4.227560997009277,4.227560997009277,4.227560997009277,0
1990-02-23,4.210404872894287,4.210404872894287,4.210404872894287,4.210404872894287,0
1990-02-26,4.151588439941406,4.151588439941406,4.151588439941406,4.151588439941406,0
1990-02-27,4.151588439941406,4.151588439941406,4.151588439941406,4.151588439941406,0
1990-02-28,4.19325065612793,4.19325065612793,4.19325065612793,4.19325065612793,0
1990-03-01,4.16139030456543,4.16139030456543,4.16139030456543,4.16139030456543,0
1990-03-02,4.203052997589111,4.203052997589111,4.203052997589111,4.203052997589111,0
1990-03-05,4.210404872894287,4.210404872894287,4.210404872894287,4.210404872894287,0
1990-03-06,4.227560997009277,4.227560997009277,4.227560997009277,4.227560997009277,0
1990-03-07,4.252069473266602,4.252069473266602,4.252069473266602,4.252069473266602,0
1990-03-08,4.2643208503723145,4.2643208503723145,4.2643208503723145,4.2643208503723145,0
1990-03-09,4.252069473266602,4.252069473266602,4.252069473266602,4.252069473266602,0
1990-03-12,4.220209121704102,4.220209121704102,4.220209121704102,4.220209121704102,0
1990-03-13,4.239814281463623,4.239814281463623,4.239814281463623,4.239814281463623,0
1990-03-14,4.239814281463623,4.239814281463623,4.239814281463623,4.239814281463623,0
