Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-01-02,1.2879879694380518,1.2879879694380518,1.239438533782959,1.239438533782959,1178400
1980-01-03,1.2394389382724103,1.2679974391542632,1.2223038377432986,1.2422947883605957,2531200
1980-01-04,1.2422942151648895,1.2622851565583475,1.2337266688534074,1.2365825176239014,1976800
1980-01-07,1.2365825176239014,1.2480059127058774,1.2365825176239014,1.2365825176239014,1813600
1980-01-08,1.2365822361044807,1.2508614767061492,1.2365822361044807,1.2480056285858154,1138400
1980-01-09,1.2480059127058774,1.2594293077878533,1.2337266688534074,1.2365825176239014,2942400
1980-01-10,1.2365818719069162,1.2422935664653778,1.228014330069224,1.2337260246276855,2179200
1980-01-11,1.233726714874481,1.233726714874481,1.2251591682434082,1.2251591682434082,828800
1980-01-14,1.2251591682434082,1.233726714874481,1.2251591682434082,1.2251591682434082,1560800
1980-01-15,1.2251584827899933,1.2337260246276855,1.2223026355107625,1.2337260246276855,899200
1980-01-16,1.233726835470595,1.279420421969506,1.233726835470595,1.239438533782959,2994400
1980-01-17,1.2394389382724103,1.256574038801522,1.2337272380960398,1.2422947883605957,1909600
1980-01-18,1.2451499836486684,1.3022669553756714,1.2451499836486684,1.3022669553756714,2181600
1980-01-21,1.3136905469392475,1.3593841311806127,1.3136905469392475,1.3565282821655273,2758400
1980-01-22,1.3565285450308318,1.3650960937362897,1.3508168458938599,1.3508168458938599,1402400
1980-01-23,1.3508159775456947,1.3879419980702064,1.3508159775456947,1.3765186071395874,1192800
1980-01-24,1.3936547511438162,1.4136457004430103,1.3936547511438162,1.3965106010437012,1468800
1980-01-25,1.3936545848846436,1.3936545848846436,1.3736636379703147,1.3936545848846436,1364000
1980-01-28,1.3936548406077969,1.4250691915231366,1.3765197401085207,1.4165016412734985,1159200
1980-01-29,1.4165015503428953,1.4307807998423197,1.3850872014441618,1.3965106010437012,2205600
1980-01-30,1.396509937806563,1.4165008776115648,1.3907982407194197,1.4136450290679932,997600
1980-01-31,1.4165011409774841,1.4507713298721008,1.4165011409774841,1.422212839126587,1500000
1980-02-01,1.4222134910523891,1.4621953964233398,1.4079342391341925,1.4621953964233398,1424800
1980-02-04,1.4621949683962845,1.4793300656821784,1.4507715702056885,1.4507715702056885,1905600
1980-02-05,1.4507704772201238,1.456482172012329,1.4393470876357133,1.456482172012329,1188800
1980-02-06,1.4564822603316203,1.5650044679641724,1.4536264127623426,1.5650044679641724,3314400
1980-02-07,1.6335459910717207,1.7077980815749807,1.6335459910717207,1.6621044874191284,6178400
1980-02-08,1.662104065738507,1.724932741762987,1.6563923679180999,1.7220768928527832,4455200
1980-02-11,1.7192214801139438,1.7192214801139438,1.6621044874191284,1.6621044874191284,3916000
1980-02-12,1.6621039877199146,1.6735273828245187,1.6106987097491956,1.6678156852722168,2294400
1980-02-13,1.667815947032475,1.6906627408274404,1.6306899071156562,1.6335457563400269,2192800
1980-02-14,1.633545466952105,1.66495980285503,1.5935635848938368,1.6164103746414185,1524800
1980-02-15,1.6106984615325926,1.6106984615325926,1.5764282814999844,1.6106984615325928,1934400
1980-02-19,1.6049870229067025,1.6049870229067025,1.5764285349546259,1.590707778930664,1345600
1980-02-20,1.5992746449480153,1.7020851578375307,1.5992746449480153,1.696373462677002,2980800
1980-02-21,1.6963746332064424,1.7592033233251996,1.6678161376979166,1.6735278367996216,3367200
1980-02-22,1.6735269476408334,1.8048959571826053,1.6563918594397329,1.7677699327468872,5061600
1980-02-25,1.7649151108198804,1.7649151108198804,1.7249332151055141,1.7506358623504639,2221600
1980-02-26,1.7506351008178285,1.8391664028167725,1.7363558585599344,1.8391664028167725,3500800
1980-02-27,1.8391673889341233,1.9019960885560965,1.8048971891403198,1.8048971891403198,4957600
1980-02-28,1.804896357669561,1.8448782390103424,1.804896357669561,1.8191756010055542,2096000
1980-02-29,1.8191756720437942,1.839166613494825,1.8077522769289196,1.8163198232650757,1176800
1980-03-03,1.8134643805274173,1.8134643805274173,1.79061758518219,1.79061758518219,1950400
1980-03-04,1.7906181098129343,1.8734377672046012,1.7763388585385091,1.8591585159301758,2537600
1980-03-05,1.859157536868696,1.9419771506462569,1.8505899906158447,1.8505899906158447,2306400
