Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-01-02,0.23965775804617168,0.23965775804617168,0.23606296481322267,0.2384595423936844,724800
1980-01-03,0.23726114630699155,0.23726114630699155,0.23486456907156741,0.23726114630699158,923200
1980-01-04,0.23726105645741566,0.24205420911312103,0.23606284143119463,0.24205420911312103,1806400
1980-01-07,0.24205420181155207,0.24205420181155207,0.23965762555599213,0.23965762555599213,889600
1980-01-08,0.23965794599416318,0.24325288832187653,0.23965794599416318,0.24325288832187653,273600
1980-01-09,0.24325256307703513,0.2468473543226719,0.23965762555599213,0.23965762555599213,1182400
1980-01-10,0.2396577343390593,0.24205431168244987,0.2396577343390593,0.2408560961484909,1808000
1980-01-11,0.24085598682147522,0.24205420181155207,0.23965762555599213,0.23965762555599213,651200
1980-01-14,0.23965762555599213,0.24085598682147522,0.2384594105659153,0.23965762555599213,334400
1980-01-15,0.23965762555599213,0.23965762555599213,0.2372610493004322,0.23965762555599213,1950400
1980-01-16,0.23965775804617168,0.2420543356266334,0.2384595423936844,0.2384595423936844,417600
1980-01-17,0.2384595423936844,0.23965775804617168,0.23726118046570996,0.2384595423936844,1369600
1980-01-18,0.23845950806243665,0.2396577235424157,0.2360629308270125,0.23726114630699158,961600
1980-01-21,0.23726122465330302,0.23726122465330302,0.23246806859970093,0.23246806859970093,2222400
1980-01-22,0.23246806859970093,0.2336664307508586,0.23126985272405756,0.23246806859970093,2764800
1980-01-23,0.23246798376327435,0.23366634547710416,0.23007140661107564,0.2336663454771042,1236800
1980-01-24,0.233666308894647,0.233666308894647,0.23007137059143679,0.2312697321176529,1641600
1980-01-25,0.23126985272405756,0.23246806859970093,0.23007149057289988,0.23246806859970093,451200
1980-01-28,0.2324679473684309,0.2324679473684309,0.23007137059143679,0.2312697321176529,572800
1980-01-29,0.2312698095695711,0.2312698095695711,0.2252782924828165,0.22647665441036224,1124800
1980-01-30,0.22647665441036224,0.22887323198996667,0.22647665441036224,0.22647665441036224,1020800
1980-01-31,0.22767478706980812,0.23246794048180408,0.22767478706980812,0.228873148560524,1740800
1980-02-01,0.22887325437217498,0.23007147014141083,0.22767489232743782,0.23007147014141083,1230400
1980-02-04,0.23007136377580611,0.23007136377580611,0.22887314856052396,0.228873148560524,561600
1980-02-05,0.22887315534065875,0.2324679473684309,0.22887315534065875,0.2312697321176529,388800
1980-02-06,0.23126972526652195,0.23126972526652195,0.22767478706980812,0.228873148560524,345600
1980-02-07,0.22887314856052396,0.22887314856052396,0.226476571854526,0.228873148560524,728000
1980-02-08,0.22887325437217498,0.23126983218614802,0.22887325437217498,0.23007147014141083,1275200
1980-02-11,0.23007147014141083,0.23007147014141083,0.22767489232743782,0.23007147014141083,652800
1980-02-12,0.23007141275608795,0.23007141275608795,0.22288168110746018,0.22527825832366943,1902400
1980-02-13,0.2252782500483126,0.22887318887830263,0.2204850957919655,0.22168345749378204,3576000
1980-02-14,0.22168354137865706,0.22168354137865706,0.21808860118834453,0.2192869633436203,1737600
1980-02-15,0.21928687984982595,0.21928687984982595,0.20610563253814523,0.21089878678321838,2128000
1980-02-19,0.21089887484126504,0.21089887484126504,0.20730408079423085,0.20970065891742706,1454400
1980-02-20,0.20970072974296272,0.20970072974296272,0.206105788206232,0.2085023671388626,1489600
1980-02-21,0.2085023671388626,0.2108989460714932,0.206105788206232,0.2085023671388626,2870400
1980-02-22,0.2073040245729248,0.2073040245729248,0.20490744709968567,0.20490744709968567,2718400
1980-02-25,0.20131247399648994,0.20131247399648994,0.19651931985371637,0.19771768152713776,1235200
1980-02-26,0.19771765987781856,0.198915875144584,0.19292450625987678,0.19532108306884766,1257600
1980-02-27,0.19412278970511926,0.19412278970511926,0.19052799636684423,0.19292457401752472,995200
1980-02-28,0.1929246545150208,0.1977178118163188,0.1917262920519201,0.19651944935321808,448000
1980-02-29,0.19651947247570958,0.20970072974296272,0.19651947247570958,0.2085023671388626,3312000
1980-03-03,0.2085022401718041,0.2085022401718041,0.20251086962644654,0.20490744709968567,1950400
1980-03-04,0.2037091853051651,0.2037091853051651,0.1917262920519201,0.19651944935321808,26214400
1980-03-05,0.19651929833561313,0.19771765987781856,0.19412272152664223,0.19532108306884766,2275200
