Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1996-10-30,9.311850822909134,9.31917506614098,9.231286962931561,9.23861026763916,1640521
1996-10-31,9.259526910975216,9.363114676545871,9.259526910975216,9.36207103729248,1908031
1996-11-01,9.41648065312613,9.500175432941376,9.36939395141929,9.406001091003418,2423211
1996-11-04,9.416480377267971,9.499131515661354,9.416480377267971,9.479241371154785,1284644
1996-11-05,9.52004435053707,9.65710735321045,9.474021942705745,9.65710735321045,2105206
1996-11-06,9.709431374518031,9.805692992001296,9.678040553689083,9.804649353027344,2973859
1996-11-07,9.798366525263445,9.814061464357632,9.629909889913648,9.751279830932617,2894508
1996-11-08,9.810911830579203,9.855911256089326,9.787911415100098,9.787911415100098,2001809
1996-11-11,9.782672257087512,9.834977154209,9.777433414509195,9.831846237182617,1020742
1996-11-12,9.819275990643417,10.057839396775226,9.786841541009249,10.054708480834961,2786903
1996-11-13,10.054708480834961,10.054708480834961,10.054708480834961,10.054708480834961,0
1996-11-14,10.054708480834961,10.054708480834961,10.054708480834961,10.054708480834961,0
1996-11-15,10.253492023137746,10.26290354353967,10.08608183534222,10.214775085449219,1848517
1996-11-18,10.222104405476054,10.227343249047179,10.075627953489505,10.10177993774414,1451161
1996-11-19,10.096556703204074,10.16875361369547,10.08086364051621,10.164558410644531,741210
1996-11-20,10.180252707003751,10.253493265250428,10.055755583390406,10.09131908416748,1249177
1996-11-21,10.08086550589297,10.190712272413348,10.08086550589297,10.128993034362793,1651342
1996-11-22,10.148862237200106,10.21164576002746,10.096558276915957,10.190711975097656,1180045
1996-11-25,10.243035966497438,10.390556964138714,10.237798062589686,10.38427448272705,1502860
1996-11-26,10.420903836998615,10.541226397949538,10.420903836998615,10.436598777770996,1883384
1996-11-27,10.420905075985582,10.420905075985582,10.282797464371985,10.31627368927002,1188461
1996-11-28,10.347662340032683,10.478443803136804,10.306860002658256,10.447054862976074,974454
1996-11-29,10.462749191219075,10.588289928143132,10.436597217336798,10.5464448928833,1199282
1996-12-02,10.515057878412728,10.692925151973736,10.494143799939794,10.640621185302734,1104301
1996-12-03,10.787095092847101,11.032962200608218,10.77663993130137,11.017269134521484,2090177
1996-12-04,10.923115443690483,10.959726344253129,10.802792854141057,10.902183532714844,1395255
1996-12-05,10.891722712370735,11.001570411249457,10.598771739412037,10.72955322265625,2248879
1996-12-06,10.467987376847999,10.567376133662645,10.253490524151399,10.483662605285645,3265414
1996-12-09,10.567382138349101,10.713860483344238,10.556926974654894,10.703401565551758,1419902
1996-12-10,10.755704561614028,10.86033595449907,10.67200883255001,10.724313735961914,1175236
1996-12-11,10.651077267369901,10.651077267369901,10.41253626665878,10.478446960449219,1676590
1996-12-12,10.473207792583425,10.556923215770388,10.436598777770996,10.436598777770996,976859
1996-12-13,10.359169311329522,10.405211448669434,10.300581916339024,10.405211448669434,1356782
1996-12-16,10.410424623514668,10.724310253524072,10.331967763135815,10.630160331726074,1808241
1996-12-17,10.567378364190503,10.603989256011381,10.401010865956048,10.457511901855469,1686810
1996-12-18,10.483663552693887,10.525531113692363,10.431358664955575,10.462749481201172,1020742
1996-12-19,10.48366515935124,10.645834643967744,10.473208122002305,10.603989601135254,1162612
1996-12-20,10.703396469682202,10.802788989750052,10.640617652652859,10.672005653381348,1404873
1996-12-23,10.651073786280188,10.740008332362972,10.651073786280188,10.69292163848877,423806
1996-12-24,10.69292163848877,10.69292163848877,10.69292163848877,10.69292163848877,0
1996-12-25,10.69292163848877,10.69292163848877,10.69292163848877,10.69292163848877,0
1996-12-26,10.69292163848877,10.69292163848877,10.69292163848877,10.69292163848877,0
1996-12-27,10.734773310264883,10.881270408630371,10.734773310264883,10.881270408630371,441840
1996-12-30,10.944030757590296,11.132377621071823,10.944030757590296,11.106204986572266,977460
1996-12-31,11.106204986572266,11.106204986572266,11.106204986572266,11.106204986572266,0
1997-01-01,11.106204986572266,11.106204986572266,11.106204986572266,11.106204986572266,0
1997-01-02,10.964962958663037,10.964962958663037,10.839397797020665,10.860334396362305,1195675
1997-01-03,10.92833613278496,11.090505646060292,10.92311512138194,11.069594383239746,1320112
1997-01-06,11.090504991795349,11.435785293579102,11.090504991795349,11.435785293579102,2076351
1997-01-07,11.435786552170761,11.498568208584203,11.24746223046895,11.30500316619873,2154500
