Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-01-02,0.634209827237604,0.634209827237604,0.6140305995941162,0.6140305995941162,208000
1980-01-03,0.6111478090286255,0.6111478090286255,0.5823200821876526,0.6053822636604309,462400
1980-01-04,0.6053819012097004,0.6082648481182177,0.6024993062019348,0.6024993062019348,121600
1980-01-07,0.6024993697784348,0.6284441351890564,0.6024993697784348,0.6284441351890564,300800
1980-01-08,0.6284438312530289,0.6313267770714714,0.6226782915167626,0.6255612373352051,256000
1980-01-09,0.6342095405449862,0.6428580284118652,0.6342095405449862,0.6428580284118652,438400
1980-01-10,0.6428581522081913,0.6457407474517822,0.6342096626758575,0.6457407474517822,76800
1980-01-11,0.6486232718565746,0.6688024811122728,0.6486232718565746,0.6630369424819946,683200
1980-01-14,0.6630373306763478,0.6832169036473109,0.6601547356237858,0.6745684146881104,520000
1980-01-15,0.6745684251485816,0.6832169142418935,0.6745684251485816,0.6774513721466064,1497600
1980-01-16,0.6774513721466064,0.6832169142418935,0.6774513721466064,0.6774513721466064,307200
1980-01-17,0.6659198877474093,0.6659198877474093,0.6601543491171311,0.6630369424819946,118400
1980-01-18,0.6601546895729514,0.6601546895729514,0.651506201217049,0.6572717428207397,980800
1980-01-21,0.6572717428207397,0.6572717428207397,0.64862360636557,0.6572717428207397,684800
1980-01-22,0.6543893814086914,0.6543893814086914,0.6457408899676245,0.6543893814086914,529600
1980-01-23,0.6543890124776226,0.6543890124776226,0.6457405259123946,0.6515060663223267,1313600
1980-01-24,0.6543890404138799,0.6601545810699463,0.6543890404138799,0.6601545810699463,331200
1980-01-25,0.6601545810699463,0.6601545810699463,0.6572716347915757,0.6601545810699463,401600
1980-01-28,0.6543890124776226,0.6543890124776226,0.6486234720676906,0.6515060663223267,955200
1980-01-29,0.651505728562673,0.651505728562673,0.6399746537208557,0.6399746537208557,1064000
1980-01-30,0.6399753463071992,0.6543893814086914,0.6399753463071992,0.6543893814086914,332800
1980-01-31,0.6543891479692607,0.6601546895729514,0.6543891479692607,0.6572717428207397,544000
1980-02-01,0.6572717428207397,0.6659202311766421,0.6572717428207397,0.6572717428207397,400000
1980-02-04,0.6572717886704665,0.6803339566939917,0.6572717886704665,0.6745684146881104,353600
1980-02-05,0.6860995441675186,0.691865086555481,0.6860995441675186,0.691865086555481,1611200
1980-02-06,0.691865086555481,0.6947480336998524,0.68898249131189,0.691865086555481,320000
1980-02-07,0.6918647288075122,0.6947476744611761,0.671685516834259,0.671685516834259,1147200
1980-02-08,0.6716857727803328,0.6803339092355025,0.6572717428207397,0.6572717428207397,627200
1980-02-11,0.6630374927972925,0.6774515272867857,0.6630374927972925,0.6688030362129211,588800
1980-02-12,0.6688030362129211,0.6716859838711571,0.6688030362129211,0.6688030362129211,518400
1980-02-13,0.6716858196355483,0.6774513616414296,0.6716858196355483,0.6745684146881104,1164800
1980-02-14,0.6745685796285498,0.6774515272867857,0.6688030362129211,0.6688030362129211,1264000
1980-02-15,0.668802687552123,0.668802687552123,0.6515060663223267,0.6515060663223267,910400
1980-02-19,0.6515062592246316,0.6601547483505618,0.6342096328735352,0.6342096328735352,163200
1980-02-20,0.6342096328735352,0.6342096328735352,0.6169130065224387,0.6342096328735352,542400
1980-02-21,0.6342094484990929,0.6370923946698742,0.6255613137880726,0.6313268542289734,811200
1980-02-22,0.6313267770714714,0.6342093709892953,0.6197956975989388,0.6255612373352051,803200
1980-02-25,0.6255616873620726,0.6255616873620726,0.6140305995941162,0.6140305995941162,716800
1980-02-26,0.608264776951728,0.608264776951728,0.599616289138794,0.599616289138794,1388800
1980-02-27,0.5996160740945853,0.5996160740945853,0.5765539173986397,0.5880849957466125,1288000
1980-02-28,0.5880852784260665,0.5880852784260665,0.5765541945353593,0.5823197364807129,1593600
1980-02-29,0.5823197811841965,0.5880853235721588,0.5765542387962341,0.5765542387962341,1465600
1980-03-03,0.5765541767080624,0.5765541767080624,0.5448438729394903,0.55349200963974,2264000
1980-03-04,0.5534920940717354,0.5621405839920044,0.5534920940717354,0.5621405839920044,625600
1980-03-05,0.5621404982407322,0.5621404982407322,0.55349200963974,0.55349200963974,2419200
1980-03-06,0.5534920388079704,0.5621405278647255,0.5419609546661377,0.5419609546661377,393600
