Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2000-01-03,52.612500931917474,53.86204883255433,51.56025191678294,51.88908004760742,1188070
2000-01-04,52.02061480102038,52.02061480102038,48.20621109008789,48.20621109008789,1908790
2000-01-05,47.68007875733117,48.76521258772597,46.29900161751918,46.56206512451172,1399870
2000-01-06,46.69358991765652,48.66655850572651,45.80575505652874,48.337730407714844,980000
2000-01-07,47.48277924299241,50.4422323679924,47.48277924299241,49.32421875,1082640
2000-01-10,49.52152363666654,51.79043596727254,49.389989360206144,50.27782440185547,815070
2000-01-11,50.639535939782434,50.8368348400621,48.92963053493004,49.38998794555664,878750
2000-01-12,48.732313867687395,49.45573454243366,46.890879879016666,47.15393829345703,1360740
2000-01-13,47.81161336788726,48.14044153415202,46.693599609594955,47.44990539550781,1045500
2000-01-14,47.41701462149621,50.310703125,47.41701462149621,49.32421875,1097620
2000-01-17,49.324216622340614,49.85034360665309,48.140433416396924,49.35710144042969,921000
2000-01-18,49.2913311823172,49.2913311823172,46.397647857666016,46.397647857666016,1113070
2000-01-19,46.69359762836074,46.85801170451694,45.50981427302834,45.970176696777344,1223160
2000-01-20,46.69358567592363,46.89088452381507,44.85214648733066,44.983680725097656,1395560
2000-01-21,44.85215225351567,45.838636584758845,44.26026566878478,44.72062301635742,1061990
2000-01-24,45.34539047375894,46.364759534358555,44.75350394052648,45.24674606323242,801140
2000-01-25,44.39180197628015,45.838643885536264,44.39180197628015,45.1152229309082,981240
2000-01-26,45.24675357420767,46.36476723092442,43.9972056524236,44.26026916503906,1088180
2000-01-27,44.29315363885308,44.91793017438701,43.4382034045978,43.569732666015625,1709590
2000-01-28,44.523320423027585,45.279626017292564,43.8656642571482,44.19449234008789,733880
2000-01-31,44.062972766399916,44.885043153832754,43.50396590644948,43.60261535644531,815790
2000-02-01,43.79990330369337,45.24675000002796,43.602609447956,44.72062301635742,881690
2000-02-02,45.90441640971886,45.90441640971886,44.62198348394495,45.57558822631836,871770
2000-02-03,45.97017180219288,46.298999919493944,45.246750947634304,45.77287292480469,997790
2000-02-04,45.970173031387205,46.95665740966797,44.917924031391536,46.95665740966797,905460
2000-02-07,47.48277830966919,47.84449124706695,46.75935745239258,46.75935745239258,758040
2000-02-08,46.8909012085612,47.153959742660575,45.049461364746094,45.049461364746094,977700
2000-02-09,45.37828603956011,45.37828603956011,43.438201904296875,43.438201904296875,1036160
2000-02-10,43.73414363154658,44.39179992675781,43.17513678412091,44.39179992675781,796990
2000-02-11,44.39179992675781,44.39179992675781,42.02423826750126,44.39179992675781,1154710
2000-02-14,44.39179992675781,44.589098822328914,43.076487336335354,44.39179992675781,597250
2000-02-15,43.997210933923874,44.3589189168609,42.74766286214192,43.40531921386719,812040
2000-02-16,44.030085144898365,44.26026885276232,42.87918667565512,44.12873458862305,1034470
2000-02-17,44.12872618916158,44.45755426064195,43.536834656993285,44.06296157836914,654010
2000-02-18,43.569730533940216,44.12873739389065,42.87918940148886,43.60261535644531,679880
2000-02-21,43.602618877850375,43.86567740905827,43.01072714759289,43.47108459472656,479290
2000-02-22,43.701256725288054,44.556211875290195,42.81342177260528,43.66837692260742,814690
2000-02-23,44.22738218990399,44.326031629519086,43.56972594916192,43.86566925048828,660270
2000-02-24,43.86567244517438,44.65486300205205,43.10937172725564,44.030086517333984,907990
2000-02-25,44.5890954531932,46.430529930134924,43.50396164458313,45.83863830566406,2189170
2000-02-28,45.64135285949448,46.627837409696006,44.39180475906858,45.57558822631836,1357740
2000-02-29,45.97016453128257,46.33187239259259,45.24674379114446,45.378273010253906,1229400
2000-03-01,45.73999799366255,46.03594132373594,44.09585723210055,45.970176696777344,697740
2000-03-02,45.707107642616194,45.707107642616194,43.99720246092856,44.09585189819336,671670
2000-03-03,44.39180705538127,44.42469188243035,42.35307321634186,42.583251953125,1157590
2000-03-06,43.20801207444089,43.56972500602675,41.72828807356165,42.813419342041016,661340
2000-03-07,43.27378806488616,43.27378806488616,40.84045665902261,41.16928482055664,842860
2000-03-08,41.0377510837727,41.0377510837727,39.689553761628055,39.919734954833984,1564940
2000-03-09,40.64314820430288,41.10350799560547,40.117023803710936,41.10350799560547,762550
2000-03-10,41.76117312523627,41.95846950439098,39.82108662790251,40.774688720703125,764060
