edge
-inf
-0.0062544338620201005
-0.003605884616737774
-0.0018693106929479628
-0.0005803396089078103
0.0006649956041130474
0.001884410598394483
0.0032647928192436515
0.004951679772445981
0.00734899811900503
inf
