edge
-inf
-0.0061080347697349295
-0.0033667120944166034
-0.0018255042348092091
-0.00060838075845916
0.0005162122514718523
0.0015683999528421878
0.002778253352379161
0.004198388262447031
0.006258686689530042
inf
