Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1993-05-21,594.0753784179688,594.0753784179688,594.0753784179688,594.0753784179688,0
1993-05-24,591.2238159179688,591.2238159179688,591.2238159179688,591.2238159179688,0
1993-05-25,598.8278198242188,598.8278198242188,598.8278198242188,598.8278198242188,0
1993-05-26,607.8577270507812,607.8577270507812,607.8577270507812,607.8577270507812,0
1993-05-27,608.333251953125,608.333251953125,608.333251953125,608.333251953125,0
1993-05-28,600.7288208007812,600.7288208007812,600.7288208007812,600.7288208007812,0
1993-05-31,600.7288208007812,600.7288208007812,600.7288208007812,600.7288208007812,0
1993-06-01,608.3345336914062,608.3345336914062,608.3345336914062,608.3345336914062,0
1993-06-02,612.1968994140625,612.1968994140625,612.1968994140625,612.1968994140625,0
1993-06-03,604.4721069335938,604.4721069335938,604.4721069335938,604.4721069335938,0
1993-06-04,599.643798828125,599.643798828125,599.643798828125,599.643798828125,0
1993-06-07,596.2644653320312,596.2644653320312,596.2644653320312,596.2644653320312,0
1993-06-08,590.9532470703125,590.9532470703125,590.9532470703125,590.9532470703125,0
1993-06-09,598.6787719726562,598.6787719726562,598.6787719726562,598.6787719726562,0
1993-06-10,595.7813720703125,595.7813720703125,595.7813720703125,595.7813720703125,0
1993-06-11,594.81640625,594.81640625,594.81640625,594.81640625,0
1993-06-14,595.7813720703125,595.7813720703125,595.7813720703125,595.7813720703125,0
1993-06-15,594.81640625,594.81640625,594.81640625,594.81640625,0
1993-06-16,601.5755004882812,601.5755004882812,601.5755004882812,601.5755004882812,0
1993-06-17,599.643798828125,599.643798828125,599.643798828125,599.643798828125,0
1993-06-18,600.6096801757812,600.6096801757812,600.6096801757812,600.6096801757812,0
1993-06-21,600.6096801757812,600.6096801757812,600.6096801757812,600.6096801757812,0
1993-06-22,604.4721069335938,604.4721069335938,604.4721069335938,604.4721069335938,0
1993-06-23,604.4721069335938,604.4721069335938,604.4721069335938,604.4721069335938,0
1993-06-24,602.5411376953125,602.5411376953125,602.5411376953125,602.5411376953125,0
1993-06-25,602.5411376953125,602.5411376953125,602.5411376953125,602.5411376953125,0
1993-06-28,602.5411376953125,602.5411376953125,602.5411376953125,602.5411376953125,0
1993-06-29,600.6096801757812,600.6096801757812,600.6096801757812,600.6096801757812,0
1993-06-30,603.50634765625,603.50634765625,603.50634765625,603.50634765625,0
1993-07-01,602.5411376953125,602.5411376953125,602.5411376953125,602.5411376953125,0
1993-07-02,603.50634765625,603.50634765625,603.50634765625,603.50634765625,0
1993-07-05,597.7130737304688,597.7130737304688,597.7130737304688,597.7130737304688,0
1993-07-06,597.7130737304688,597.7130737304688,597.7130737304688,597.7130737304688,0
1993-07-07,595.7813720703125,595.7813720703125,595.7813720703125,595.7813720703125,0
1993-07-08,593.8509521484375,593.8509521484375,593.8509521484375,593.8509521484375,0
1993-07-09,591.9188842773438,591.9188842773438,591.9188842773438,591.9188842773438,0
1993-07-12,594.81640625,594.81640625,594.81640625,594.81640625,0
1993-07-13,596.74755859375,596.74755859375,596.74755859375,596.74755859375,0
1993-07-14,599.643798828125,599.643798828125,599.643798828125,599.643798828125,0
1993-07-15,599.643798828125,599.643798828125,599.643798828125,599.643798828125,0
1993-07-16,601.5755004882812,601.5755004882812,601.5755004882812,601.5755004882812,0
1993-07-19,591.9188842773438,591.9188842773438,591.9188842773438,591.9188842773438,0
1993-07-20,583.228515625,583.228515625,583.228515625,583.228515625,0
1993-07-21,574.5380249023438,574.5380249023438,574.5380249023438,574.5380249023438,0
1993-07-22,578.4000854492188,578.4000854492188,578.4000854492188,578.4000854492188,0
1993-07-23,591.9188842773438,591.9188842773438,591.9188842773438,591.9188842773438,0
1993-07-26,596.74755859375,596.74755859375,596.74755859375,596.74755859375,0
1993-07-27,604.4721069335938,604.4721069335938,604.4721069335938,604.4721069335938,0
1993-07-28,600.6096801757812,600.6096801757812,600.6096801757812,600.6096801757812,0
1993-07-29,623.7839965820312,623.7839965820312,623.7839965820312,623.7839965820312,0
1993-07-30,612.6797485351562,612.6797485351562,612.6797485351562,612.6797485351562,0
1993-08-02,613.162841796875,613.162841796875,613.162841796875,613.162841796875,0
1993-08-03,619.439697265625,619.439697265625,619.439697265625,619.439697265625,0
