edge
-3.9530758230492045
-0.016629522251661137
-0.009364224429132336
-0.005189440492383327
-0.0020992552582361815
0.0004899023379205778
0.003205688338504158
0.006299121029841613
0.010382143503281276
0.01750191604659507
1.1929822895223992
