Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-01-02,0.1923793249660068,0.19307630896261493,0.18819716572761533,0.18819716572761536,3451200
1980-01-03,0.18819716921651003,0.19377329655149084,0.18680320119745164,0.19307631254196167,3960000
1980-01-04,0.19307628975984067,0.19516749680042267,0.1923793058325524,0.19516749680042267,1694400
1980-01-07,0.19516777794010115,0.19586476287139798,0.19377355281842262,0.19447079300880432,4396800
1980-01-08,0.19447060460893065,0.196561557377141,0.19447060460893065,0.19586457312107086,3244800
1980-01-09,0.1958644748277183,0.19934964961789348,0.19516749092142516,0.19725844264030457,11568000
1980-01-10,0.19725844264030457,0.19934964961789348,0.1958644748277183,0.19725844264030457,19444800
1980-01-11,0.19725865351884064,0.20074383203483132,0.19656166886743898,0.1979556381702423,6240000
1980-01-14,0.1979554265465977,0.19934964961789348,0.19516749092142516,0.19725844264030457,2145600
1980-01-15,0.19725848998344067,0.19725848998344067,0.19237934620965752,0.1937733143568039,7560000
1980-01-16,0.1923792913951851,0.1923792913951851,0.18750014901161194,0.18750014901161194,12033600
1980-01-17,0.18750034807340976,0.18959130191824028,0.18331818512477968,0.1840151697397232,4377600
1980-01-18,0.18401509264316512,0.18540906128902296,0.1826211239973073,0.1833181083202362,5121600
1980-01-21,0.18401505945715402,0.18819721989936208,0.18401505945715402,0.18680325150489807,3892800
1980-01-22,0.1868032753640453,0.18959121250905808,0.18471206724643707,0.18471206724643707,6724800
1980-01-23,0.18471208470913314,0.18680329302444437,0.18401510035698698,0.1854090690612793,6244800
1980-01-24,0.1854091389696102,0.18610637884352274,0.1819242158948927,0.1840151697397232,11179200
1980-01-25,0.1840151697397232,0.1840151697397232,0.18262120050983618,0.1840151697397232,9028800
1980-01-28,0.1840150130768573,0.19307631587463786,0.1840150130768573,0.19028837978839874,15187200
1980-01-29,0.1909853605133741,0.19447053581976734,0.1909853605133741,0.19307631254196167,15969600
1980-01-30,0.19307628975984067,0.19586448072771093,0.19307628975984067,0.19516749680042267,7065600
1980-01-31,0.1958645731210709,0.2000467339163292,0.1958645731210709,0.19586457312107086,8971200
1980-02-01,0.19586476287139798,0.19725873273399164,0.19237958295582896,0.19447079300880432,6268800
1980-02-04,0.19447053581976734,0.19516751982929653,0.19307631254196164,0.19307631254196167,8270400
1980-02-05,0.1930763338627253,0.1930763338627253,0.18959115817147595,0.19098538160324097,6662400
1980-02-06,0.19028833977023862,0.19028833977023862,0.18540894212796744,0.18750014901161194,16968000
1980-02-07,0.18750023570213006,0.18819721989936208,0.18540902785161803,0.18680325150489807,3758400
1980-02-08,0.18680322182549686,0.190985381603241,0.18610623773900206,0.19098538160324097,11500800
1980-02-11,0.19028837297618234,0.19028837297618234,0.18680319773439905,0.18819716572761536,5179200
1980-02-12,0.18819736163424794,0.19028857105968816,0.18680339218995998,0.1888943463563919,6537600
1980-02-13,0.18959114050808726,0.19377329989619765,0.18959114050808726,0.19028837978839874,15052800
1980-02-14,0.1902884236996686,0.1930763604292566,0.188894200076064,0.189591184258461,7012800
1980-02-15,0.18959113372083164,0.19028837297618234,0.1875001817310072,0.18819716572761536,4137600
1980-02-19,0.1881972617287367,0.1881972617287367,0.18401510035698698,0.1854090690612793,8323200
1980-02-20,0.18540906968134988,0.18889424671260904,0.18540906968134988,0.18610630929470062,2798400
1980-02-21,0.18610630867229822,0.18750027737659053,0.18471208470913314,0.1854090690612793,2923200
1980-02-22,0.18540906968134988,0.18680329364917772,0.18471208532687278,0.18610630929470062,2721600
1980-02-25,0.18610637884352274,0.18610637884352274,0.1840151697397232,0.1840151697397232,3384000
1980-02-26,0.18401508296018387,0.1861062910777921,0.18401508296018387,0.18471206724643707,3019200
1980-02-27,0.18471207696609404,0.18540906128902296,0.1833181083202362,0.1833181083202362,2275200
1980-02-28,0.18331809867393067,0.18471206724643707,0.18331809867393067,0.18471206724643707,4027200
1980-02-29,0.18401509264316512,0.18401509264316512,0.1819241396743784,0.1833181083202362,6897600
1980-03-03,0.18262113792238133,0.18262113792238133,0.1784389764070511,0.1784389764070511,4512000
1980-03-04,0.17565080277320827,0.17565080277320827,0.17007467189845715,0.17495381832122803,4449600
1980-03-05,0.17355975777856938,0.17355975777856938,0.16868035867318787,0.17007458209991455,11395200
