Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1983-11-21,1.0251134458497966,1.0269278053860933,0.9525390028295093,1.0196703672409058,5020667
1983-11-22,1.0196701780159974,1.0341849900443794,1.014227038848803,1.0160413980484009,2666896
1983-11-23,1.0160410198322798,1.0196697984490817,1.005154930255385,1.0105979442596436,1151978
1983-11-25,1.0105980211570285,1.0124123798192968,0.9997119307518004,0.9997119307518005,1772000
1983-11-28,0.9942690577100659,0.9942690577100659,0.968868029680667,0.972496747970581,2368004
1983-11-29,0.9706819278693494,0.9706819278693494,0.9597958397375783,0.9616101980209351,1630560
1983-11-30,0.9616101980209352,0.9688675695859926,0.9579814814542216,0.9616101980209351,2423157
1983-12-01,0.9616101980209352,0.9688675695859926,0.9561671231708648,0.9616101980209351,6249147
1983-12-02,0.9616100117519438,0.9724960977750219,0.9543525184559624,0.9597956538200378,1763994
1983-12-05,0.9597957914281239,0.9616101496201584,0.9489095807075499,0.94890958070755,1084372
1983-12-06,0.948910010685645,0.9561675083107282,0.948910010685645,0.9525387287139893,2176749
1983-12-07,0.9525383450357817,0.9688675695859926,0.9525383450357817,0.9616101980209351,4856099
1983-12-08,0.961610684970439,0.9670537010084256,0.9597963257683099,0.9634249210357666,7360205
1983-12-09,0.9634251651793987,0.9706826653954546,0.9634251651793987,0.9652395248413086,5222597
1983-12-12,0.9652392906242833,0.970682429857642,0.9634249314026309,0.9670537114143372,2835022
1983-12-13,0.9688674702143559,0.9851967546581277,0.9688674702143559,0.9815680384635925,6693036
1983-12-14,0.981568409299923,0.9888257828624643,0.981568409299923,0.985197126865387,2521008
1983-12-15,0.9851976406752363,0.9851976406752363,0.9779402017593383,0.9779402017593384,2323526
1983-12-16,0.9779399222657025,0.9870115951810683,0.9779399222657025,0.9833829998970032,2452512
1983-12-19,0.9833826285457765,0.9833826285457765,0.9797539114952087,0.9797539114952087,1610990
1983-12-20,0.9797541325204153,0.9833828503895948,0.9724966352136647,0.9743109941482544,1937458
1983-12-21,0.9743109746823871,0.9779397540474585,0.9652391186222944,0.9688678979873657,1935679
1983-12-22,0.9670530691826881,0.9670530691826881,0.956166982650757,0.9561669826507568,4871221
1983-12-23,0.9561672021719689,0.9579815606052329,0.9489097068705384,0.9507240653038025,2338649
1983-12-27,0.9489101645969874,0.9489101645969874,0.94346702510321,0.945281445980072,3004928
1983-12-28,0.9452812926573004,0.9543530877281615,0.9452812926573004,0.9525387287139893,4580336
1983-12-29,0.9525384237370663,0.9561672021719689,0.9507240653038024,0.9507240653038025,2998701
1983-12-30,0.9507241111761345,0.952538469696941,0.9452810356137149,0.9470953941345215,1745313
1984-01-03,0.9525386869331776,0.9761254146512358,0.9525386869331776,0.9743109941482544,1973930
1984-01-04,0.9797535911759099,1.021483823614215,0.9797535911759099,1.003340244293213,3632956
1984-01-05,1.0105981891014013,1.0323704966668124,1.0105981891014013,1.0124125480651855,3759273
1984-01-06,1.00878319286769,1.0378129179495397,1.00878319286769,1.0305554866790771,4508281
1984-01-09,1.0305561572130038,1.0305561572130038,1.0178556442260742,1.0178556442260742,1791570
1984-01-10,1.017855714394471,1.0214844942092896,1.0142269961480508,1.0214844942092896,1571849
1984-01-11,1.021484024470234,1.026927099336815,1.021484024470234,1.0232983827590942,1258725
1984-01-12,1.0232981169769686,1.0305554866790771,1.0214837591593529,1.0305554866790771,1421514
1984-01-13,1.035998889926514,1.0486994595064294,1.035998889926514,1.0378131866455078,3148147
1984-01-16,1.045070835909204,1.066843137294599,1.045070835909204,1.0468851327896118,2448954
1984-01-17,1.0505141826399083,1.0595859161906667,1.0505141826399083,1.0559571981430054,2151841
1984-01-18,1.0559570920246482,1.0595858097076416,1.0505140770685464,1.0595858097076416,2929315
1984-01-19,1.0595858097076416,1.0650289478005202,1.0541426716147628,1.0595858097076416,1812920
1984-01-20,1.05958630540394,1.066843867301941,1.05958630540394,1.066843867301941,2088683
1984-01-23,1.0668435525465632,1.0668435525465632,1.0614004135131836,1.0614004135131836,1159984
1984-01-24,1.0614002301175267,1.063214527390635,1.0595858097076416,1.0595858097076416,1173327
1984-01-25,1.0595859927897908,1.0668435525465632,1.0595859927897908,1.0614004135131836,1711510
1984-01-26,1.061400336782892,1.0650290548305532,1.0559571981430054,1.0559571981430054,2941769
