Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2000-01-03,14.554018644704978,15.160435955725598,14.519366014918363,14.640650749206543,1203599
2000-01-04,14.640646125553406,14.614656396403731,13.618399700068482,13.990912437438965,1838702
2000-01-05,13.687708405669834,13.947601542862106,13.479793683902004,13.860970497131348,1136359
2000-01-06,13.679046111273665,15.125785274282949,13.653057432460033,14.857229232788086,1846279
2000-01-07,14.857221790690804,15.506954336627212,14.597328772316242,14.67529582977295,2925848
2000-01-10,14.813908747462948,15.099790479103593,14.155512143532304,14.164175033569336,1686385
2000-01-11,14.70994870114462,14.70994870114462,14.034226417541504,14.034226417541504,1616386
2000-01-12,13.925076415067872,14.484712770169958,13.889556652089857,14.197097778320312,1968206
2000-01-13,14.389417154045171,14.675298897985673,14.242143776800244,14.528026580810547,1516394
2000-01-14,14.675299129325316,14.848562240600586,14.415406052517135,14.848562240600586,1241939
2000-01-17,14.848560453554029,14.883212011568899,14.25080517675218,14.35476303100586,1983199
2000-01-18,14.53668825595408,14.640646112389593,14.207489967346191,14.207489967346191,1460008
2000-01-19,14.294122857392221,14.224818670756884,13.774336687312852,13.95626163482666,1569822
2000-01-20,13.912949159435499,14.06022150454192,13.427814483642578,13.427814483642578,2460313
2000-01-21,13.47112946038435,13.514444978970122,12.99465875594088,13.003321647644043,1886774
2000-01-24,13.471127680165218,13.705032085659717,13.323855360463725,13.60107421875,1299165
2000-01-25,13.601075645117994,13.670380896992633,13.27187728881836,13.27187728881836,930440
2000-01-26,13.341183442975272,13.58375078087173,13.297867922641618,13.427814483642578,967323
2000-01-27,13.427813445609436,13.72235917312251,13.393160820007324,13.393160820007324,3393943
2000-01-28,13.644390113117721,13.644390113117721,13.254550486463202,13.583748817443848,1071293
2000-01-31,13.609738529546805,13.618402481079102,13.297867016412072,13.618402481079102,977427
2000-02-01,13.68770541403103,13.860967467623706,13.557758873836521,13.7310209274292,1540709
2000-02-02,13.731020127777063,14.016902923583984,13.60107359515024,14.016902923583984,837184
2000-02-03,14.034232362695706,14.034232362695706,13.817654751854878,13.947601318359375,1114777
2000-02-04,13.783002122106337,14.120863407032036,13.618403985923345,13.947601318359375,930042
2000-02-07,13.947601089881717,14.034232132798932,13.514445875295642,13.531771659851074,767749
2000-02-08,13.61840117797541,13.895620038664507,13.349844147849927,13.479790687561035,913465
2000-02-09,13.68770981918053,13.68770981918053,13.08995532989502,13.08995532989502,897041
2000-02-10,13.159256474501278,13.237224611295035,12.890700501162637,13.08128833770752,1184892
2000-02-11,13.167919232417406,13.211234745747037,12.561502045802568,12.734764099121094,1602118
2000-02-14,12.942679530438358,12.985995046295837,12.77808035816596,12.821395874023438,875536
2000-02-15,12.960005964246717,12.960005964246717,12.561503410339355,12.561503410339355,868941
2000-02-16,12.804070036152089,12.821396879896353,12.544176920617904,12.665460586547852,1039074
2000-02-17,12.639470309302682,13.08128833770752,12.613480577014816,13.08128833770752,962184
2000-02-18,12.908025344867578,13.081287387346213,12.180324554443361,12.18032455444336,1946662
2000-02-21,12.232303756371303,12.708775464465523,12.232303756371303,12.518186569213867,907518
2000-02-22,12.518188920476922,12.71744074383098,12.21498026932859,12.344926834106445,833425
2000-02-23,12.717439059993445,12.960005312753392,12.570165670036083,12.821395874023438,1027494
2000-02-24,12.985995709978017,13.08128963772073,12.734765493150904,12.873374938964844,920438
2000-02-25,12.873373906673539,13.124604103354981,12.561502413583067,12.778079986572266,2218892
2000-02-28,12.778078290016,12.821393798862802,12.26695507360978,12.474869728088379,1688073
2000-02-29,12.587491814266508,12.648134174252503,12.12834796901787,12.145673751831055,2775481
2000-03-01,12.292946427382862,12.648133434848475,12.050379121759104,12.3709135055542,1786596
2000-03-02,12.292947101605664,12.457546278015883,12.093695299624361,12.301609992980957,1665201
2000-03-03,12.197654956961197,12.301612857885052,11.868456527474233,12.111023902893066,1593021
2000-03-06,12.258293776455838,12.466208457946777,12.145673014794538,12.466208457946777,1633034
2000-03-07,12.483532617843796,12.509522347179766,12.154334326580207,12.474869728088379,901185
2000-03-08,12.301608869599875,12.37091305434328,11.97241054684178,12.171662330627441,1373020
2000-03-09,12.171664140421935,12.206316767981019,11.76449868179515,11.885781288146973,1710110
