Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1990-02-16,0.04748537443759913,0.051395670118310484,0.04748537443759913,0.049719829112291336,940636800
1990-02-20,0.049719817779592286,0.051395658403635025,0.04804397715554954,0.051395658403635025,151862400
1990-02-21,0.050837065056959924,0.050837065056959924,0.048602610003947784,0.050278451293706894,70531200
1990-02-22,0.05083706229925156,0.05251290349810295,0.05083706229925156,0.050837062299251556,45216000
1990-02-23,0.05083707919174458,0.051395693110315104,0.05027846527317406,0.05055776983499527,44697600
1990-02-26,0.05055775378773362,0.051395676797092865,0.04916122183203697,0.04916122183203697,26928000
1990-02-27,0.04916122376720082,0.05111636954112306,0.04916122376720082,0.050278451293706894,25574400
1990-02-28,0.05027844328744028,0.053071511658941285,0.05027844328744028,0.05195428431034088,67968000
1990-03-01,0.05195427194498261,0.052512885486330194,0.051395658403635025,0.051395658403635025,28425600
1990-03-02,0.05139567063604068,0.05251289798464108,0.05139567063604068,0.05195428431034088,8438400
1990-03-05,0.05195427194498261,0.052512885486330194,0.051395658403635025,0.051395658403635025,2419200
1990-03-06,0.051395658403635025,0.052512885486330194,0.05083704486228745,0.051395658403635025,23904000
1990-03-07,0.05139567882021296,0.05139567882021296,0.04971983753045386,0.050278451293706894,18172800
1990-03-08,0.05027844278096438,0.05083705644963744,0.04971982911229133,0.049719829112291336,33523200
1990-03-09,0.04971982911229133,0.05027844278096438,0.04971982911229133,0.049719829112291336,11145600
1990-03-12,0.049719834833350636,0.05139567603220202,0.049719834833350636,0.050837062299251556,20304000
1990-03-13,0.05083705798455811,0.05363012641225433,0.05083705798455811,0.05251289904117584,53020800
1990-03-14,0.05251288331953944,0.05865827454072273,0.05251288331953944,0.0580996610224247,87350400
1990-03-15,0.058099678134104125,0.058099678134104125,0.054747353517074965,0.055306609719991684,38620800
1990-03-16,0.055306619077568446,0.0564238466322422,0.055306619077568446,0.0564238466322422,19929600
1990-03-19,0.05642382046753062,0.05865827454072273,0.05474733739273155,0.0580996610224247,43027200
1990-03-20,0.05809966732628722,0.05865828090519529,0.05307150259613991,0.05307150259613991,43228800
1990-03-21,0.0530715074225558,0.05474734831168391,0.0530715074225558,0.05363012105226517,19900800
1990-03-22,0.0536301338732251,0.05474736139973117,0.04971983753045386,0.050278451293706894,43776000
1990-03-23,0.05027844328744028,0.053071511658941285,0.05027844328744028,0.05195428431034088,16905600
1990-03-26,0.05307153404037231,0.05418876186013222,0.052512920130492365,0.05418876186013222,41702400
1990-03-27,0.053630126151429994,0.05530660971999169,0.0530715124686075,0.055306609719991684,15926400
1990-03-28,0.05530662173955389,0.05530662173955389,0.05474736541509628,0.05474736541509628,9792000
1990-03-29,0.05474736541509628,0.05474736541509628,0.05363013780664879,0.05474736541509628,16272000
1990-03-30,0.05363012641225433,0.05363012641225433,0.05139567167009735,0.05251289904117584,28742400
1990-04-02,0.05083704486228745,0.05195427194498261,0.049719817779592286,0.051395658403635025,15868800
1990-04-03,0.05083705696174048,0.05251289798464108,0.05083705696174048,0.05195428431034088,8352000
1990-04-04,0.05195428431034088,0.05251289798464108,0.05195428431034088,0.05195428431034088,14284800
1990-04-05,0.05251289231275253,0.05251289231275253,0.051395665084823225,0.051674969494342804,8323200
1990-04-06,0.05139567603220202,0.051954289765152484,0.05083706229925156,0.050837062299251556,10771200
1990-04-09,0.05139567882021296,0.05139567882021296,0.050278451293706894,0.050278451293706894,6681600
1990-04-10,0.05027844931456492,0.051395676797092865,0.048043994349509025,0.04916122183203697,34790400
1990-04-11,0.04916122183203697,0.049719835573300945,0.048602608090773,0.04916122183203697,24796800
1990-04-12,0.04971982911229133,0.04971982911229133,0.04860260177494523,0.049719829112291336,13161600
1990-04-16,0.04971982911229133,0.05027844278096438,0.04916121544361828,0.049719829112291336,5616000
1990-04-17,0.04916122376720082,0.050278451293706894,0.048602610003947784,0.050278451293706894,6566400
1990-04-18,0.0502784485663011,0.05139567603220202,0.049719834833350636,0.050837062299251556,24480000
1990-04-19,0.05027843132093986,0.051395658403635025,0.05027843132093986,0.051395658403635025,25142400
1990-04-20,0.051395670118310484,0.051395670118310484,0.04971982911229133,0.049719829112291336,8755200
1990-04-23,0.04971983753045386,0.050837065056959924,0.04916122376720082,0.050278451293706894,5356800
