edge
-inf
-0.004668306380390519
-0.0024953839433186557
-0.0011901686268947778
-0.00016041015853215435
0.0007023593448506039
0.00152436214107079
0.0025040973850012356
0.003764405634560975
0.005603294119957318
inf
