Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2012-05-18,41.72257890337034,44.649609624651944,37.70411479415053,37.93232345581055,573576400
2012-05-21,36.24556407696098,36.3745529135857,32.74305104049431,33.76502990722656,168192700
2012-05-22,32.356089710282355,33.32845869253158,30.699092737777157,30.758625030517578,101786600
2012-05-23,31.125745418689803,32.24694609642029,31.115823054329667,31.750839233398438,73600000
2012-05-24,32.69343296949092,32.95140679347901,31.52262083025012,32.77280807495117,50237200
2012-05-25,32.64382640851372,32.69343632764635,30.867763294608,31.66153335571289,37149800
2012-05-29,31.234883666435564,31.443249506485007,28.426919254797564,28.615440368652344,78063400
2012-05-30,28.476533975345603,29.31991410718718,27.64307431511615,27.970504760742188,57267900
2012-05-31,28.32769854884861,29.438978653790837,26.62109177634527,29.369524002075195,111639200
2012-06-01,28.665049898888423,28.923025658392614,27.17672951963154,27.504159927368164,41855500
2012-06-04,26.988211257669434,27.434706251777737,26.23412867834514,26.6905460357666,35230300
2012-06-05,26.492102933079366,27.543848781706195,25.549499289665643,25.66856575012207,42473400
2012-06-06,25.867008048911835,26.958443378960286,25.32129133013623,26.601245880126953,61489200
2012-06-07,26.789768636648773,27.13704379377147,25.946386652921472,26.105140686035156,26159500
2012-06-08,26.34326801973968,27.54384735486843,26.2341258201804,26.888986587524414,38034000
2012-06-11,26.968364719230312,27.851434177303897,26.63101195923648,26.7996883392334,28219600
2012-06-12,27.266030152063948,27.553773013731085,26.750078609245342,27.18665313720703,15816800
2012-06-13,27.444629497736198,27.881204035069292,26.88899038181058,27.057666778564453,17102800
2012-06-14,27.434708878606777,28.099492144261873,27.166810720992604,28.069726943969727,16855000
2012-06-15,28.288010518646903,29.865630325029503,28.12925649092892,29.776330947875977,43563800
2012-06-18,29.726719543758897,31.830215171444156,29.18100280247055,31.165430068969727,42978900
2012-06-19,31.294415412138292,31.929431461022208,30.460955901729605,31.66153335571289,30849000
2012-06-20,31.67145662669089,31.68137898930151,30.90745173814749,31.35394859313965,15553600
2012-06-21,31.42340657997436,32.24694383924597,31.264652546319397,31.592082977294922,21875300
2012-06-22,32.15764364104882,33.18954672606421,31.810370384069905,32.792659759521484,74834000
2012-06-25,32.60413766245437,32.76289167809954,31.30433655717595,31.810367584228516,24352900
2012-06-26,32.435458689913524,33.1796188318341,32.24693948322489,32.84226608276367,24858700
2012-06-27,32.20725071403132,32.64382709557336,31.651611659563272,31.979042053222656,28568000
2012-06-28,31.71114659290165,31.939355272785495,30.659400678765273,31.115819931030273,17713300
2012-06-29,31.671456292205907,31.74091093724958,30.520488736489543,30.85784149169922,19526900
2012-07-02,31.006676680918368,31.482938780537907,30.312126366266853,30.530414581298828,14122000
2012-07-03,30.669322725180216,31.195196623062458,30.56017862179966,30.95706558227539,8763600
2012-07-05,31.07613056859331,31.383716263794057,30.77846723678579,31.22496223449707,10032100
2012-07-06,31.195197791107685,31.651615163248263,31.01659903070577,31.482938766479492,10945600
2012-07-09,31.85005523807602,32.623984424539515,31.740913028315966,31.919509887695312,17785200
2012-07-10,32.1774883027763,32.227098227245115,30.917376539296324,31.22496223449707,14269500
2012-07-11,31.23488430640499,31.31426132031273,30.31212533691667,30.72885513305664,13030300
2012-07-12,30.46095667359628,31.155505021538318,30.361734940319657,30.570098876953125,11300700
2012-07-13,30.798310565338536,30.828075761669574,30.322046606572506,30.48080062866211,8108300
2012-07-16,30.262517743406043,30.262517743406043,27.99034747001056,28.03003692626953,24672100
2012-07-17,28.25824337543619,28.36738747897282,26.938599339709985,27.871280670166016,30438600
2012-07-18,28.089568755930706,29.061939600802855,27.93081471850207,28.88334083557129,16841800
2012-07-19,29.18100408080951,29.270303463113716,28.407076731672188,28.77419662475586,13685100
2012-07-20,28.774193268133754,29.240532960490732,28.496372789763132,28.536062240600586,11869100
2012-07-23,27.901046494956752,28.774193606169327,27.79190239636873,28.526140213012695,12390700
2012-07-24,28.595597379795358,29.22069304542438,27.881204225859562,28.228479385375977,11539800
2012-07-25,28.16894562914253,29.260381050199808,27.861359919775513,29.111549377441406,17230200
2012-07-26,27.533927771372195,28.010189851596582,26.52186943152241,26.64093589782715,64597400
2012-07-27,23.00943523952694,24.348924055197493,22.106520962907705,23.5253849029541,123102300
