Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2000-01-04,4197.222790507365,4274.171875,3959.3801657119475,4274.171875,74195000
2000-01-05,4057.3176908322134,4239.197449386761,3861.4471816196237,3903.41943359375,74680000
2000-01-06,4022.339258160031,4043.325376028692,3903.417923570952,3931.3994140625,54390000
2000-01-07,3889.4302092734656,3966.379368090027,3749.5226477888086,3875.439453125,40305000
2000-01-10,3917.410873862652,4036.332275390625,3903.4201207417136,4036.332275390625,46880000
2000-01-11,4071.3091581929702,4267.1797018861025,4036.332275390625,4036.332275390625,59745000
2000-01-12,3924.4041701096753,4015.3440171888656,3917.40879725743,4001.353271484375,29220000
2000-01-13,3917.4097663091065,4015.345010466834,3889.4282679783273,3994.35888671875,41190000
2000-01-14,4001.3543447818397,4113.280340440073,3973.3728458672813,4078.303466796875,49375000
2000-01-17,4197.224481301229,4323.1412157402665,4141.261488217213,4267.17822265625,63505000
2000-01-18,4309.150467469262,4309.150467469262,4183.233733030225,4267.17822265625,45260000
2000-01-19,4197.222695574665,4225.204180211828,4169.2412109375,4169.2412109375,40205000
2000-01-20,4099.288370498758,4225.205078125,4071.3068799151492,4225.205078125,37315000
2000-01-21,4162.245425269717,4183.231536657632,4113.27783203125,4113.27783203125,32535000
2000-01-24,4057.316774602522,4127.270512095669,3987.363037109375,3987.363037109375,34355000
2000-01-25,3861.445894129136,3945.3903700884653,3805.48291015625,3805.48291015625,44250000
2000-01-26,3847.45461122833,3861.4453552691607,3784.496263044594,3833.4638671875,29285000
2000-01-27,3833.464067099751,3931.3992804928102,3798.4872051736584,3861.445556640625,27900000
2000-01-28,3945.3894672197166,4113.278380718428,3875.43575326192,4071.30615234375,38315000
2000-01-31,3945.3916855678763,4008.350063529066,3889.428682935708,3903.41943359375,39630000
2000-02-01,3917.408511513158,3973.37149024906,3679.5658518855735,3721.5380859375,71470000
2000-02-02,3651.584439174107,3756.5150265066964,3574.635341796875,3672.570556640625,64105000
2000-02-03,3672.5706937020286,3819.4735214501097,3476.700256704587,3588.626220703125,142765000
2000-02-04,3588.626220703125,3588.626220703125,3588.626220703125,3588.626220703125,0
2000-02-07,3595.621709692569,3728.533796237625,3525.667979932013,3665.575439453125,64140000
2000-02-08,3735.5296718534187,3833.4649066960174,3714.543550101433,3798.488037109375,58460000
2000-02-09,3889.427305848448,4001.353271484375,3833.464323030485,4001.353271484375,51050000
2000-02-10,3959.3829082912866,4113.281183878581,3917.410651312934,4029.336669921875,61845000
2000-02-11,4169.242754591557,4169.242754591557,3973.3722896107456,3987.363037109375,34660000
2000-02-14,3917.4109839684015,3959.38324451092,3735.5311882841543,3763.5126953125,44140000
2000-02-15,3763.5117196890023,3791.4932194636417,3595.6227210411657,3637.594970703125,38315000
2000-02-16,3623.60323828125,3637.5939843749998,3343.78831640625,3497.6865234375,73115000
2000-02-17,3455.716330700972,3567.6423657034325,3434.730199138011,3553.651611328125,65185000
2000-02-18,3756.516206791716,3938.3959486475533,3609.6133383696933,3707.548583984375,108750000
2000-02-21,3637.5939002403848,3679.5661375508507,3518.6725611940647,3546.654052734375,26485000
2000-02-22,3497.6861476898193,3665.57508277893,3497.6861476898193,3581.630615234375,24180000
2000-02-23,3651.584811793227,3679.566304603903,3567.640333361199,3595.621826171875,27720000
2000-02-24,3581.6309171597636,3665.5753917806956,3539.6586798492976,3546.654052734375,26075000
2000-02-25,3553.6491260528564,3602.6167321205135,3483.69540309906,3581.630615234375,27875000
2000-02-28,3497.686767578125,3532.6636352539062,3357.779296875,3357.779296875,30140000
2000-02-29,3427.732424736023,3595.621359825134,3385.760190963745,3581.630615234375,51820000
2000-03-01,3581.630615234375,3581.630615234375,3581.630615234375,3581.630615234375,0
2000-03-02,4113.27783203125,4113.27783203125,3861.444495376276,4113.27783203125,117750000
2000-03-03,4337.131591796875,4372.108459472656,4113.279638671875,4197.22412109375,140990000
2000-03-06,4197.224328873006,4232.201198280281,3917.409373614805,3945.390869140625,39150000
2000-03-07,3917.408668816726,3945.390159308274,3833.4641973420817,3931.3994140625,30070000
2000-03-08,3861.4467377533783,4197.224714949324,3847.4559887035475,4141.26171875,32460000
2000-03-09,4176.237455863546,4183.2328284864325,3931.3994140625,3931.3994140625,55890000
