Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1997-07-22,192.7512664794922,192.7512664794922,192.7512664794922,192.7512664794922,6568685
1997-07-23,192.7512664794922,192.7512664794922,192.7512664794922,192.7512664794922,4020326
1997-07-24,192.7512664794922,192.7512664794922,192.7512664794922,192.7512664794922,5147313
1997-07-25,192.7512664794922,192.7512664794922,192.7512664794922,192.7512664794922,2547792
1997-07-28,193.1868896484375,193.1868896484375,193.1868896484375,193.1868896484375,1837988
1997-07-29,193.1868896484375,193.1868896484375,193.1868896484375,193.1868896484375,3404487
1997-07-30,193.1868896484375,193.1868896484375,193.1868896484375,193.1868896484375,281014
1997-07-31,194.06008911132812,194.06008911132812,194.06008911132812,194.06008911132812,1654282
1997-08-01,194.93238830566406,194.93238830566406,194.93238830566406,194.93238830566406,1315912
1997-08-04,194.93238830566406,194.93238830566406,194.93238830566406,194.93238830566406,1827184
1997-08-05,195.36798095703125,195.36798095703125,195.36798095703125,195.36798095703125,989150
1997-08-06,196.67686462402344,196.67686462402344,196.67686462402344,196.67686462402344,2286735
1997-08-07,198.85707092285156,198.85707092285156,198.85707092285156,198.85707092285156,2173688
1997-08-08,204.52529907226562,204.52529907226562,204.52529907226562,204.52529907226562,5775844
1997-08-11,207.1422119140625,207.1422119140625,207.1422119140625,207.1422119140625,937496
1997-08-12,206.27084350585938,206.27084350585938,206.27084350585938,206.27084350585938,420108
1997-08-13,205.3975830078125,205.3975830078125,205.3975830078125,205.3975830078125,515642
1997-08-14,204.52529907226562,204.52529907226562,204.52529907226562,204.52529907226562,1496510
1997-08-15,204.0896759033203,204.0896759033203,204.0896759033203,204.0896759033203,1153079
1997-08-18,204.0896759033203,204.0896759033203,204.0896759033203,204.0896759033203,4404296
1997-08-19,211.06787109375,211.06787109375,211.06787109375,211.06787109375,7687456
1997-08-20,214.55599975585938,214.55599975585938,214.55599975585938,214.55599975585938,6063049
1997-08-21,214.55599975585938,214.55599975585938,214.55599975585938,214.55599975585938,1941828
1997-08-22,215.42823791503906,215.42823791503906,215.42823791503906,215.42823791503906,9444640
1997-08-25,215.42823791503906,215.42823791503906,215.42823791503906,215.42823791503906,0
1997-08-26,211.06787109375,211.06787109375,211.06787109375,211.06787109375,4500175
1997-08-27,216.29953002929688,216.29953002929688,216.29953002929688,216.29953002929688,4867000
1997-08-28,215.42823791503906,215.42823791503906,215.42823791503906,215.42823791503906,13118240
1997-08-29,209.32237243652344,209.32237243652344,209.32237243652344,209.32237243652344,9853909
1997-09-01,210.63121032714844,210.63121032714844,210.63121032714844,210.63121032714844,2965504
1997-09-02,210.63121032714844,210.63121032714844,210.63121032714844,210.63121032714844,6670530
1997-09-03,212.81149291992188,212.81149291992188,212.81149291992188,212.81149291992188,9731117
1997-09-04,211.06787109375,211.06787109375,211.06787109375,211.06787109375,8424518
1997-09-05,209.75900268554688,209.75900268554688,209.75900268554688,209.75900268554688,3665146
1997-09-08,222.30863902324768,224.62909679206024,221.84434850075272,223.7005157470703,1283990
1997-09-09,224.62907728362342,229.2699924181974,220.63717699519268,227.8771209716797,11195990
1997-09-10,227.87713664959193,232.05475643298882,227.87713664959193,229.7342987060547,7698079
1997-09-11,227.41388700228697,229.27005459074962,225.55672456997868,226.4853057861328,5123046
1997-09-12,223.7004545893214,225.5566213281792,221.84428785046356,225.0923309326172,8555449
1997-09-15,225.55663738117465,228.34138510934864,224.62905136742404,226.9495086669922,6176397
1997-09-16,226.94953148084232,229.73427948895,225.55666005500794,229.26998901367188,14499475
1997-09-17,229.5021529743559,231.1261749267578,229.27000771777816,231.1261749267578,9493303
1997-09-18,230.19761691488455,231.59047342901135,228.22981612265227,228.80572509765625,18721252
1997-09-19,227.41382937492955,232.05474459198695,227.41382937492955,231.5904541015625,34378924
1997-09-22,231.12618289983942,232.0547639581833,227.41384835381697,228.80572509765625,15452686
1997-09-23,229.27002112873916,229.27002112873916,218.13102753601058,219.98818969726562,9493814
1997-09-24,220.91575279254468,222.30862426757812,219.05958566942965,222.30862426757812,2504164
1997-09-25,220.915775615849,222.3086472347831,214.69726390102895,218.1310272216797,10298609
1997-09-26,220.9157257080078,221.8443065775183,219.0595588124611,220.9157257080078,5238376
1997-09-29,222.66134921465766,223.70056918183673,221.84440149214126,222.77198791503906,603825
