edge
-inf
-0.006220526799838789
-0.0032880831952920757
-0.0016684112447464588
-0.0003205208901873126
0.0008489547204364774
0.001952184359817022
0.0030768158044998744
0.004457157949671813
0.006612250292104808
inf
