Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1986-07-09,7.120013293894854,7.369838321750814,7.036738284609534,7.328200817108154,1116800
1986-07-10,7.36984226499285,7.411479791913714,7.120017103467669,7.286567211151123,595600
1986-07-11,7.244928376914481,7.286565896322036,7.036740779876708,7.036740779876709,800400
1986-07-14,7.078379799680013,7.078379799680013,6.745279573812718,6.828554630279541,738000
1986-07-15,6.786920097638976,6.786920097638976,6.203994445081028,6.620369911193848,2059200
1986-07-16,6.620368136299981,6.99510595533583,6.620368136299981,6.745280742645264,1160400
1986-07-17,6.7452801546436145,6.82855521828119,6.662005091006039,6.786917686462402,1046000
1986-07-18,6.78691710204613,6.891010922629659,6.662004517345894,6.828554630279541,1420000
1986-07-21,6.828554630279542,6.870192158512953,6.78691710204613,6.828554630279541,322800
1986-07-22,6.82855521828119,6.849373984190584,6.786917686462402,6.786917686462402,390800
1986-07-23,6.828555930475271,6.828555930475271,6.662005785829532,6.703643321990967,1004000
1986-07-24,6.703645004416412,6.745282551027694,6.537094817971284,6.620369911193848,1071600
1986-07-25,6.620368249668098,6.745280858152402,6.578730713506663,6.703643321990967,688400
1986-07-28,6.703643207196836,6.828555813542119,6.641186904024195,6.745280742645264,414800
1986-07-29,6.662005091006039,6.786917686462402,6.662005091006039,6.786917686462402,278400
1986-07-30,6.703643207196836,6.745280742645264,6.578730600851554,6.745280742645264,459200
1986-07-31,6.745280858152402,6.828555930475271,6.662005785829532,6.703643321990967,1213600
1986-08-01,6.662003932855068,6.745278982015757,6.495453834533691,6.495453834533691,1118000
1986-08-04,6.537091359114036,6.537091359114036,6.349722498502487,6.495453834533691,892400
1986-08-05,6.495455124798943,6.495455124798943,6.328904993393842,6.370542526245117,868800
1986-08-06,6.370542849579903,6.412180384544477,6.079080104827881,6.079080104827881,550400
1986-08-07,5.995803434457351,6.03744095830775,5.412878100551776,5.579428195953369,7560000
1986-08-08,5.621065388263111,5.954165559419444,5.57942786686857,5.912528038024902,2802000
1986-08-11,5.995805034898732,6.079080104827881,5.912529964969583,6.079080104827881,1428000
1986-08-12,6.079078731536866,6.287266359329224,6.079078731536866,6.245628833770752,1155200
1986-08-13,6.2872663128760555,6.724460328009821,6.245628787625221,6.4538164138793945,865600
1986-08-14,6.495454750562969,6.537092281015296,6.245629567849009,6.328904628753662,762000
1986-08-15,6.328903884887695,6.328903884887695,6.120716257095337,6.245628833770752,654400
1986-08-18,6.2872663128760555,6.578728989631899,6.162353737123551,6.4538164138793945,606800
1986-08-19,6.495455124798943,6.495455124798943,6.328904993393842,6.370542526245117,2744000
1986-08-20,6.370542159205988,6.370542159205988,6.245629567849009,6.328904628753662,500000
1986-08-21,6.328904739278832,6.370542270458297,6.287267208099365,6.287267208099365,353200
1986-08-22,6.328903884887695,6.370541410446167,6.245628833770752,6.245628833770752,286000
1986-08-25,6.328901162018647,6.328901162018647,6.07907611614949,6.162351131439209,766400
1986-08-26,6.120716257095337,6.245628833770752,6.120716257095337,6.245628833770752,408800
1986-08-27,6.245629419416389,6.245629419416389,6.120716831028061,6.203991889953613,686400
1986-08-28,6.203991627206608,6.203991627206608,6.079079044108488,6.120716571807861,286000
1986-08-29,6.079080104827881,6.16235517475703,6.037442569863306,6.079080104827881,1128800
1986-09-02,6.120716857910156,6.120716857910156,5.787616620744977,5.829254150390625,916800
1986-09-03,5.829256164444077,5.954168796539307,5.787618620412333,5.954168796539307,684400
1986-09-04,5.995804242639734,6.203991889953613,5.912529183714182,6.203991889953613,576800
1986-09-05,6.203988999128342,6.28726401925087,5.9958014488220215,5.9958014488220215,961600
1986-09-08,6.079079328264509,6.079079328264509,5.74597909109933,5.829254150390625,1793200
1986-09-09,5.787616360014763,5.829253887784653,5.662703776705092,5.745978832244873,388000
1986-09-10,5.745979533475988,5.745979533475988,5.6627044677734375,5.6627044677734375,802400
1986-09-11,5.704343089907189,5.704343089907189,5.163055059478039,5.287967681884766,6240000
1986-09-12,5.246327806691654,5.287965328966985,5.038140195315001,5.079777717590332,2066800
1986-09-15,5.079777717590332,5.1630527621409925,4.9548651507643395,5.079777717590332,1746800
1986-09-16,5.03814099015308,5.07977851899732,4.8715908747761185,4.9548659324646,1547200
