Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-01-02,1.4634401349550132,1.467053553751542,1.409238576889038,1.409238576889038,1491350
1980-01-03,1.4092391739541361,1.4309198339779718,1.3839450936028412,1.4273064136505127,1842904
1980-01-04,1.4417596656080975,1.4778939961810609,1.4417596656080975,1.4742807149887085,1716705
1980-01-07,1.4742810830015887,1.5465496241282874,1.4634406844823706,1.5248689651489258,2110325
1980-01-08,1.5284822753976783,1.5790705680847168,1.5284822753976783,1.5790705680847168,2470893
1980-01-09,1.5790707045166446,1.6043646459569674,1.56100332736969,1.56100332736969,5016904
1980-01-10,1.5610036490076007,1.5790710298772594,1.5465499652064416,1.5682306289672852,2388764
1980-01-11,1.5682309551620224,1.57184437686391,1.55016370859345,1.564617395401001,1001578
1980-01-14,1.564617395401001,1.5754576605066641,1.557390690056359,1.564617395401001,3265144
1980-01-15,1.5646167779520064,1.5646167779520064,1.5212557346410405,1.528482437133789,1332099
1980-01-16,1.5357097721332684,1.5573904368792115,1.5357097721332684,1.5465500354766846,3277163
1980-01-17,1.5465500354766843,1.5501634565911564,1.5393230551886294,1.5465500354766846,837319
1980-01-18,1.5465500354766843,1.5501634565911564,1.5284827918452133,1.5465500354766846,1708692
1980-01-21,1.5465495129245446,1.589910551647269,1.5357092532438634,1.5790705680847168,2349702
1980-01-22,1.5790701819856274,1.5862968819466803,1.5501625537872314,1.5501625537872314,1217919
1980-01-23,1.5501627687819237,1.5826836824417112,1.5393223721892948,1.5826836824417114,1522399
1980-01-24,1.5826838499192126,1.6007509493870145,1.5790705680847168,1.5790705680847168,2773370
1980-01-25,1.579070215891769,1.5862969160079954,1.575456520686072,1.5862969160079956,1967099
1980-01-28,1.58629807074972,1.6043653173989105,1.5790713653728317,1.6007517576217651,1317075
1980-01-29,1.600750983886486,1.6043645419169905,1.5646166461130486,1.5718436241149902,1669631
1980-01-30,1.5718433047459623,1.6260448694229124,1.5718433047459623,1.6260448694229126,1759773
1980-01-31,1.6260453631420468,1.6621797045452034,1.5826840430109939,1.5899107456207275,2524978
1980-02-01,1.5899098724235965,1.6260444700993713,1.57906989349198,1.6152042150497437,1716705
1980-02-04,1.6152051021388243,1.6296586454173732,1.5862974633454014,1.5899107456207275,1995143
1980-02-05,1.5899097390968484,1.611590385437012,1.5899097390968484,1.6115903854370117,862359
1980-02-06,1.6115909163558013,1.6260448694229124,1.5826835624577367,1.6260448694229126,1402209
1980-02-07,1.6260465414241294,1.6260465414241294,1.5935255967897288,1.5971388816833496,1708692
1980-02-08,1.5971373604864836,1.6043643375679195,1.5826836824417112,1.5826836824417114,3192029
1980-02-11,1.5826846419695733,1.5971383287771241,1.5537769922362041,1.564617395401001,2884545
1980-02-12,1.5646166461130486,1.57184362411499,1.5537762481396704,1.5718436241149902,1201894
1980-02-13,1.5826834969203656,1.6007505923585152,1.5826834969203656,1.5862969160079956,3106895
1980-02-14,1.5826839866633287,1.5826839866633287,1.550163066752409,1.56100332736969,1545435
1980-02-15,1.546549431080418,1.546549431080418,1.488734577783977,1.5212554931640625,2414805
1980-02-19,1.5140279772964857,1.5140279772964857,1.4923473287332703,1.4995743036270142,1511381
1980-02-20,1.4995744631761374,1.5176414191262257,1.4995744631761374,1.510414719581604,1858929
1980-02-21,1.510415296533259,1.514028716715343,1.4742810947124176,1.481507658958435,2071263
1980-02-22,1.4815070156213996,1.4815070156213996,1.4634400606155396,1.4634400606155396,1913014
1980-02-25,1.4598264401915175,1.4598264401915175,1.4345323729462927,1.4417593479156494,1796831
1980-02-26,1.4417594108786733,1.4634400606155396,1.4417594108786733,1.4634400606155396,1358140
1980-02-27,1.4634399967057008,1.474280390130231,1.4381460675194853,1.4417593479156494,1728724
1980-02-28,1.4417599924071764,1.445373412477611,1.4128526318436996,1.438146710395813,1467312
1980-02-29,1.458670902591503,1.4769957035347336,1.4403456815602202,1.4733308553695679,1755766
1980-03-03,1.473330089398047,1.4879900345545338,1.462334990501404,1.4623349905014038,1369157
1980-03-04,1.4623355831041933,1.4623355831041933,1.4476756320068487,1.458670735359192,1327091
1980-03-05,1.458671104419881,1.4623359530921318,1.4293509147481747,1.4366810321807861,2068259
1980-03-06,1.4330153349238992,1.4330153349238992,1.411025273557803,1.418355107307434,2033203
