Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1996-11-18,5.442620261383004,5.454064575874648,5.344547302922931,5.35761833190918,8525000
1996-11-19,5.35761833190918,5.35761833190918,5.35761833190918,5.35761833190918,0
1996-11-20,5.295544098059562,5.303695354158164,5.1549552033233885,5.207284450531006,8570000
1996-11-21,5.205617874481683,5.277545731978314,5.192546844482422,5.192546844482422,5835000
1996-11-22,5.168026710925035,5.284097149974124,5.164762917659168,5.279174327850342,5695000
1996-11-25,5.3200575446029,5.395214436669154,5.305324437826587,5.377249240875244,5379000
1996-11-26,5.393583362211412,5.419728465235885,5.365804228354974,5.378875255584717,4341000
1996-11-27,5.360910661519964,5.432806806739079,5.336395928308537,5.352730751037598,4182000
1996-11-28,5.375619164404671,5.4851364429236265,5.3641748493312615,5.473689079284668,5493000
1996-11-29,5.504732387179863,5.519436839252763,5.3559916444635975,5.393584728240967,8228000
1996-12-02,5.393584979767002,5.427916709498439,5.377250153965431,5.408289432525635,2328500
1996-12-03,5.426281996536783,5.434308868639368,5.378875588658306,5.383801460266113,2233500
1996-12-04,5.360912093236496,5.375620205435707,5.315136043504188,5.355992317199707,2170000
1996-12-05,5.344547412538453,5.393584197630763,5.333135412605934,5.360910892486572,1709500
1996-12-06,5.284098351967717,5.284098351967717,5.141876073961237,5.187652111053467,3748500
1996-12-09,5.238322926249659,5.295543284149768,5.230139356607949,5.287359714508057,2003000
1996-12-10,5.320058752022194,5.385430373762994,5.3004345224937675,5.302064895629883,1891000
1996-12-11,5.279175124413395,5.285728319876606,5.230138345633699,5.2318010330200195,2287000
1996-12-12,5.262842178299811,5.271025749275564,5.230140209197998,5.230140209197998,1304500
1996-12-13,5.1892854912175945,5.208913373878231,5.11735764214095,5.1386189460754395,2204000
1996-12-16,5.148431793933211,5.26120979737257,5.140245177515432,5.238321781158447,1666000
1996-12-17,5.197469836164975,5.287359845263016,5.189286266320887,5.2350592613220215,2538000
1996-12-18,5.246505727137152,5.257946382647278,5.210543022812183,5.213803768157959,871500
1996-12-19,5.20561869636482,5.264472484588623,5.20561869636482,5.264472484588623,1979500
1996-12-20,5.287359104711193,5.315134583181795,5.264471086133476,5.290619850158691,1502500
1996-12-23,5.303693637399536,5.306954382668792,5.287358815688869,5.293876647949219,370000
1996-12-24,5.293876647949219,5.293876647949219,5.293876647949219,5.293876647949219,0
1996-12-25,5.293876647949219,5.293876647949219,5.293876647949219,5.293876647949219,0
1996-12-26,5.293876647949219,5.293876647949219,5.293876647949219,5.293876647949219,0
1996-12-27,5.279174327850342,5.311876280365709,5.2628395089850635,5.279174327850342,822500
1996-12-30,5.279175381555995,5.318398221589712,5.236691796170183,5.2465057373046875,697500
1996-12-31,5.2465057373046875,5.2465057373046875,5.2465057373046875,5.2465057373046875,0
1997-01-01,5.2465057373046875,5.2465057373046875,5.2465057373046875,5.2465057373046875,0
1997-01-02,5.1729512139174885,5.297172945370699,5.166398017313718,5.226879119873047,1702000
1997-01-03,5.246505359695424,5.272654121073566,5.23342762558486,5.257946014404297,1508000
1997-01-06,5.261209136634433,5.305323085891295,5.251392148894152,5.279174327850342,1625500
1997-01-07,5.262841248245334,5.266101994024205,5.221988030188589,5.256288051605225,1106500
1997-01-08,5.230138388990936,5.230138388990936,5.1582459076117315,5.161506652832031,3201000
1997-01-09,5.138618897253306,5.15006260147042,5.0569121661232925,5.099395751953125,3955000
1997-01-10,5.035654445996948,5.0422076417506725,4.91961599422324,4.953948020935059,4880000
1997-01-13,5.025841661997988,5.083061716220537,4.870580039177887,4.880393981933594,3602500
1997-01-14,4.935951816254212,4.968653476922165,4.8689498270036005,4.903282165527344,3172500
1997-01-15,4.903282246459154,4.993171954781646,4.903282246459154,4.984988689422607,2161500
1997-01-16,4.984988808640206,5.050360122677397,4.9768052382288674,5.038916110992432,1528500
1997-01-17,5.043838703921401,5.105949878692627,5.042208635787652,5.105949878692627,2337500
1997-01-20,5.132098065587026,5.197469677959694,5.1124707903052276,5.122281074523926,2297000
1997-01-21,5.1075810186425885,5.1075810186425885,5.060174895920563,5.091214179992676,1034000
1997-01-22,5.140246609813386,5.140246609813386,5.035655498504639,5.035655498504639,1440000
1997-01-23,5.071617319284178,5.071617319284178,5.007876082989189,5.030764102935791,1174500
