Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1983-11-21,0.25165861871217826,0.2562998486782745,0.25165861871217826,0.25423702597618103,5177899
1983-11-22,0.2542370326528883,0.2542370326528883,0.2521742880344391,0.2521742880344391,3884616
1983-11-23,0.25217436692767276,0.2526900766849711,0.2501116060363214,0.2511429786682129,2143291
1983-11-25,0.2511428932407245,0.25268999073122994,0.2511428932407245,0.2516586184501648,4475650
1983-11-28,0.251658816838841,0.2521744799445385,0.24908034503459928,0.2490803450345993,5713325
1983-11-29,0.24856456497358528,0.24856456497358528,0.2449547052383423,0.24495470523834229,3039374
1983-11-30,0.24495467545939792,0.2459860482022265,0.24289191434617072,0.24340757727622986,5174722
1983-12-01,0.24392319551961997,0.2465016653124562,0.24392319551961997,0.2459859400987625,12648437
1983-12-02,0.245986078106554,0.245986078106554,0.24443904224559443,0.24495470523834229,2553202
1983-12-05,0.24495470915216205,0.245470434663438,0.24392333626747134,0.2439233362674713,1987589
1983-12-06,0.24392332596297006,0.24443903582488768,0.24289193749427793,0.24289193749427795,3927514
1983-12-07,0.2428918066986898,0.2439231946119865,0.24031333691544796,0.24186043441295624,8342789
1983-12-08,0.2418604344129562,0.2428918066986898,0.24134470920118153,0.24186043441295624,8574754
1983-12-09,0.24186049373478039,0.24186049373478039,0.23979767051954284,0.24031339585781097,9132422
1983-12-12,0.24031334094805862,0.24134471325109927,0.24031334094805862,0.24082905054092407,4474061
1983-12-13,0.24082917618446528,0.24392332596297006,0.24031346632254766,0.24289193749427795,9666259
1983-12-14,0.24289191434617072,0.24650177364256598,0.24289191434617072,0.24340757727622986,6601464
1983-12-15,0.24340746940021182,0.2439231946119865,0.24134470920118153,0.24186043441295624,4914158
1983-12-16,0.2418604344129562,0.24340746940021182,0.24031333691544796,0.24186043441295624,4410509
1983-12-19,0.2418604344129562,0.2423760814869151,0.24134470920118153,0.24186043441295624,4968178
1983-12-20,0.2418605646531574,0.24289193749427793,0.2413448391636682,0.24289193749427795,3191899
1983-12-21,0.24289191434617072,0.2434075772762299,0.24134481616300268,0.24340757727622986,9906168
1983-12-22,0.24340746940021182,0.2439231946119865,0.2418604344129562,0.24186043441295624,10011029
1983-12-23,0.24186044200592222,0.24237608909606934,0.2403133444598444,0.24237608909606934,5112758
1983-12-27,0.2423760814869151,0.2423760814869151,0.2408290464996595,0.24186043441295624,3371434
1983-12-28,0.24186043178835626,0.24443890154361725,0.24186043178835626,0.24443890154361725,7093992
1983-12-29,0.24443904615117504,0.24443904615117504,0.24340761075619538,0.2439233362674713,5942112
1983-12-30,0.24392332596297006,0.2454704242935798,0.24289193749427793,0.24289193749427795,3870317
1984-01-03,0.2434074682984496,0.25217428114935275,0.2434074682984496,0.2516586184501648,3298349
1984-01-04,0.25423715404591835,0.26609818349263414,0.25423715404591835,0.26403534412384033,8595408
1984-01-05,0.2640353023616312,0.2686766276970194,0.2619725570845257,0.263003945350647,5363789
1984-01-06,0.2630039273137055,0.2640352842539587,0.25629991967125,0.2568155825138092,6042206
1984-01-09,0.25681576566021,0.25733149138082523,0.25423727770534127,0.25578439235687256,4278638
1984-01-10,0.25578439235687256,0.25681576566021,0.25423727770534127,0.25578439235687256,4354901
1984-01-11,0.25630001254058754,0.2593941626203381,0.25630001254058754,0.25733140110969543,5621174
1984-01-12,0.2573313750089014,0.25887847333321606,0.25629998654440594,0.2578471004962921,3549379
1984-01-13,0.25784698189513855,0.26197248697280884,0.25784698189513855,0.26197248697280884,5357434
1984-01-16,0.2619725384227155,0.2697079654951545,0.2599097776649838,0.267129510641098,4486771
1984-01-17,0.2671294632527704,0.2681608200073242,0.26558233435555206,0.2681608200073242,3492182
1984-01-18,0.268160900572159,0.272286485105489,0.268160900572159,0.27177077531814575,5911925
1984-01-19,0.2717708627086307,0.27228657266180534,0.2686767280101776,0.2686767280101776,3991066
1984-01-20,0.2686767280101776,0.2691923754530549,0.2666138881974791,0.2686767280101776,3282461
1984-01-23,0.2686765608948596,0.2691922080170072,0.2671294632527704,0.2681608200073242,2343480
1984-01-24,0.2681608675786128,0.2702236439639119,0.267129510641098,0.267129510641098,2843952
1984-01-25,0.267129529670269,0.2676451769206241,0.2624882668451548,0.263003945350647,2105160
