Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1996-01-01,4.579048093313976,4.603618242238751,4.548893345029409,4.595800399780273,104121369
1996-01-02,4.584631061008129,4.606967662015475,4.526555122750456,4.560060024261475,168743308
1996-01-03,4.634889960860244,4.845973214736777,4.584632739356748,4.59468412399292,209323879
1996-01-04,4.551126134525036,4.565644897171278,4.490816647920084,4.552242755889893,216900264
1996-01-05,4.534372482722026,4.534372482722026,4.481881147759084,4.520970344543457,166708467
1996-01-08,4.512036574891687,4.515386737046132,4.295369088649204,4.340042591094971,186974245
1996-01-09,4.211607074539462,4.288668573123235,4.07088502651127,4.214957237243652,388766555
1996-01-10,4.132311314079799,4.231709720906567,4.087637802418615,4.106623649597168,276606655
1996-01-11,4.065299440852821,4.255162617773109,4.05971514202502,4.2350592613220215,409645726
1996-01-12,4.266331643513572,4.298720226507237,4.162465569632858,4.190386772155762,374687924
1996-01-15,4.178101448381401,4.199321432033665,4.123376557108419,4.146830081939697,199981539
1996-01-16,4.132310924263666,4.1769844317106335,4.118908782532802,4.1546478271484375,217247573
1996-01-17,4.132310968966723,4.137895269328971,3.95473355866014,3.9893550872802734,299629901
1996-01-18,3.8877228748163697,3.9513822238728067,3.8374647717277255,3.8787875175476074,377502810
1996-01-19,3.825178225716586,3.873202472856301,3.7849721151569056,3.810659170150757,324535340
1996-01-22,3.822946855964602,3.9256960292429737,3.8195957979242388,3.8754382133483887,338613971
1996-01-23,3.8888403795458015,3.9055929849400375,3.5068809168926918,3.7112629413604736,354919302
1996-01-24,3.6788735530185694,3.7012104566109434,3.5292170447561286,3.58394193649292,351185727
1996-01-25,3.5761244278469326,3.591760112656393,3.411949140702376,3.43316912651062,360855771
1996-01-26,3.43316912651062,3.43316912651062,3.43316912651062,3.43316912651062,0
1996-01-29,3.4175310477547787,3.7358309658051203,3.396311669751166,3.703442096710205,652902286
1996-01-30,3.8195945599768795,4.221657553468431,3.763753057619079,4.036262035369873,1061936020
1996-01-31,3.9982899465059694,4.149063363828442,3.8475162308609323,3.9480321407318115,731560842
1996-02-01,3.9089428608060657,4.132311314079799,3.897774855794025,4.106623649597168,640422958
1996-02-02,4.216073497458102,4.601383940588305,4.216073497458102,4.552242755889893,818725675
1996-02-05,4.8024146586637615,5.030250141465604,4.658342475461229,4.930851459503174,1222482548
1996-02-06,5.049238102220213,5.137468808360125,4.413755423967346,4.5176215171813965,1242315590
1996-02-07,4.267447102694188,4.646056226610041,4.222773608475505,4.601382732391357,895441820
1996-02-08,4.648290443858698,5.08497556165865,4.601383402344617,5.003446102142334,821653997
1996-02-09,5.182141405484235,5.405509250617168,5.00568061093631,5.293825626373291,994440377
1996-02-12,5.1598039620119565,5.249150966226134,4.891761756079262,4.962122917175293,971599188
1996-02-13,4.9140992365336995,5.453533575900111,4.871659568598235,5.26032018661499,1019034918
1996-02-14,5.394340127450167,5.471401609337337,5.223463967203989,5.263669490814209,622459505
1996-02-15,5.1374683065391205,5.304994343205363,5.0927944978797255,5.179908275604248,699136437
1996-02-16,5.092795564798568,5.143053386327238,5.0492386668113225,5.088327884674072,495646793
1996-02-19,5.182140853203542,5.2536189378813,5.10954644551717,5.139700889587402,518231701
1996-02-20,5.13746869319923,5.158688381006251,4.8024159980045615,4.868309497833252,639131752
1996-02-21,4.868309497833252,4.868309497833252,4.868309497833252,4.868309497833252,0
1996-02-22,4.981110420499488,5.15980475470285,4.937553532969673,5.125182628631592,613558303
1996-02-23,5.115130666692039,5.126298670418455,4.985576930975463,5.070457458496094,546094871
1996-02-26,5.126300112855932,5.232400354627335,5.0492385982085715,5.081626892089844,544960514
1996-02-27,5.110663696112177,5.137468579376542,4.93755394623465,5.023550510406494,542491536
1996-02-28,5.12071550956898,5.177673643911143,5.036951897752687,5.048120498657227,427826248
1996-02-29,5.003447314305566,5.021316539930373,4.701900440144739,4.732055187225342,697898447
1996-03-01,4.768909704746508,4.829218886018083,4.65834242493149,4.758857727050781,723172202
1996-03-04,4.780078805883299,4.802415710557164,4.654992736354855,4.709718227386475,673407539
1996-03-05,4.709718227386475,4.709718227386475,4.709718227386475,4.709718227386475,0
1996-03-06,4.791246965824874,4.9096321022022,4.748807000017057,4.877243518829346,543855566
