edge
-inf
-0.006683861123365849
-0.0036435450428630974
-0.0018346261402038626
-0.000334687904978796
0.0004081460139189541
0.0019410182710981939
0.0034045941407542923
0.005175624159289588
0.007947340215089374
inf
