edge
-inf
-0.004587012069419966
-0.0026675344868866972
-0.0014240170014081237
-0.0004115579963214144
0.0004883341826770971
0.0013083019394072289
0.0022306727084511107
0.003341312980001844
0.00507426485804007
inf
