edge
-inf
-0.006912766162258954
-0.0038550023309298254
-0.0019593125616358727
-0.0005069347427212775
0.0007077110203414542
0.001985112968850599
0.0033381404595177744
0.00509910357963051
0.007865145190544966
inf
