Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1998-07-22,21.757829160674152,22.414387040727817,21.757829160674152,22.256839752197266,56336
1998-07-23,22.502063520319634,22.677076032828854,21.276283264160156,21.276283264160156,95571
1998-07-24,21.01359810911699,21.45130300683878,20.628294196517196,21.18861198425293,154423
1998-07-27,21.18860628819651,21.36396185031816,20.488210556173723,20.57588768005371,62875
1998-07-28,20.4008766032946,21.171141276819206,19.927895606606892,20.08544158935547,116194
1998-07-29,20.10290674715376,21.013592460108907,19.787813509789263,20.57588768005371,95068
1998-07-30,20.663222762625118,21.276283095685386,20.663222762625118,20.961191177368164,51306
1998-07-31,21.276283095685386,21.276283095685386,19.35010844198633,20.961191177368164,145369
1998-08-03,19.087419013347613,19.218593630805685,18.99974056943029,19.192564010620117,74948
1998-08-04,18.91240256057415,19.612799555514865,18.91240256057415,19.26243019104004,68912
1998-08-05,18.649713354904506,19.350109100341797,18.51819700938479,19.350109100341797,68409
1998-08-06,19.901524267038358,20.120376029581877,18.912406515968893,18.955904006958008,112673
1998-08-07,19.393950580487303,19.490190783702534,18.955904006958008,18.955904006958008,106637
1998-08-10,19.2624321824494,19.2624321824494,18.42195701599121,18.42195701599121,78972
1998-08-11,18.38702410410796,18.38702410410796,16.89855403519161,16.985889434814453,131787
1998-08-12,17.091032028198242,17.59894736518143,17.091032028198242,17.091032028198242,80481
1998-08-13,17.161245748973258,17.336259604122294,16.285494319416188,16.94205093383789,163477
1998-08-14,17.161244796962002,17.948975996934312,17.161244796962002,17.6862850189209,163980
1998-08-17,17.68628803997901,17.68628803997901,16.985892118874823,17.423938751220703,46779
1998-08-18,17.79142655055246,18.194196873192976,17.686281570164017,17.861637115478516,133296
1998-08-19,18.08049656386464,18.474362226948774,18.036657333374023,18.036657333374023,55330
1998-08-20,18.21167071738197,18.456893859771647,17.686287376946574,17.77396583557129,35210
1998-08-21,17.511268735574692,17.511268735574692,16.46050365544599,16.81087303161621,100098
1998-08-24,16.81087612186709,17.1612455624438,16.63586358298218,16.85471534729004,50803
1998-08-25,17.336258642402235,17.6862850189209,17.161244796962002,17.6862850189209,55833
1998-08-26,17.5112705231019,17.5112705231019,16.635862223069584,17.11740493774414,120218
1998-08-27,16.63586358986506,16.845810552669555,15.760110855102539,15.760110855102539,100601
1998-08-28,15.585097001783359,15.935466442505028,14.665849404386776,15.760110855102539,96074
1998-08-31,15.76010550044066,15.76010550044066,14.797019004821776,14.797019004821777,157944
1998-09-01,14.622008329042664,15.62002944946289,14.35931737243751,15.62002944946289,287217
1998-09-02,15.93546822147381,16.2854959671878,15.322407722473145,15.322407722473145,121727
1998-09-03,15.410085522778894,15.541260159679581,14.359320176784195,14.622011184692383,100098
1998-09-04,14.70968964160535,15.164861070814768,14.622011184692383,14.622011184692383,144866
1998-09-07,15.41008276578456,15.41008276578456,14.840860308988471,15.059713363647461,56336
1998-09-08,15.234724277344743,15.970396046236116,15.059710476847473,15.952929496765137,70924
1998-09-09,16.197815698261216,16.81087612882238,15.760110855102539,15.760110855102539,39234
1998-09-10,15.672770127676769,15.672770127676769,14.516860241064656,14.797019004821777,138327
1998-09-11,14.823390352198404,15.234723699265672,14.061688997812546,14.797019004821777,309349
1998-09-14,14.954572508245741,14.954572508245741,14.271643116198918,14.376788139343262,146375
1998-09-15,14.376785128694854,14.376785128694854,13.877774526704101,14.096626281738281,130781
1998-09-16,14.317191360557038,14.359317968916276,13.65892219543457,13.65892219543457,107140
1998-09-17,13.746256269695547,13.833933390341347,12.835912324354737,12.888313293457031,205227
1998-09-18,12.958523862522608,13.133537684154392,12.608154485237602,12.888313293457031,115691
1998-09-21,12.520478544546332,12.520478544546332,11.592667960186603,12.345464706420898,170519
1998-09-22,13.116071054296889,13.308552760010373,11.995095296116391,12.345464706420898,175549
1998-09-23,12.774609838824533,13.133541059966907,12.730770610052499,12.975995063781738,51809
1998-09-24,12.958525400419965,12.958525400419965,12.923249244689941,12.923249244689941,2515
1998-09-25,12.958525400419965,13.045860797409157,12.301625785393853,12.923249244689941,141848
1998-09-28,13.019831840742247,13.833935737609865,12.713302943312382,13.833935737609863,73439
1998-09-29,13.833934831866776,14.18430424566102,13.571243862216233,14.166837692260742,114182
