edge
-inf
-0.006012967932484341
-0.0033086772252316826
-0.0016864073156939612
-0.00042994268103741857
0.0006935782225031646
0.00183076687094915
0.0031454441054592983
0.004751993117627902
0.007600666243929369
inf
