Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2010-10-29,17.90507803947833,17.90507803947833,17.827733993530273,17.827733993530273,2080560896
2010-11-01,18.253124385950127,18.253124385950127,17.95148277282715,17.95148277282715,354288959
2010-11-02,17.789065305506185,17.789065305506185,17.44101778552977,17.479690551757812,165795570
2010-11-03,17.518356323242188,17.634371634942852,17.363669732712875,17.518356323242188,181364196
2010-11-04,17.595704176052447,17.711719512939453,17.55703288882846,17.711719512939453,107108566
2010-11-05,17.943750800059846,18.369140839951683,17.789062708163733,17.827733993530273,218154896
2010-11-08,17.866406341708164,18.330469131469727,17.866406341708164,18.330469131469727,151807278
2010-11-09,18.25312529504299,18.523828715085983,18.17578125,18.369140625,186787428
2010-11-10,18.291793608343546,18.291793608343546,17.905074921168357,18.253122329711914,170176318
2010-11-11,18.446490048173665,19.026568342297267,18.21445784539499,18.910552978515625,609203714
2010-11-12,18.5624952163451,18.5624952163451,18.059761265945333,18.098432540893555,181891552
2010-11-15,18.44648445786825,18.44648445786825,17.982421668162992,18.137109756469727,58157760
2010-11-16,18.253120591115596,18.253120591115596,17.75038664071583,18.098432540893555,66258996
2010-11-17,17.90507416851943,18.02108947475228,17.557028249820878,17.634370803833008,80271002
2010-11-18,17.905074247091054,18.0984335833992,17.789058940349104,18.021089553833008,58038403
2010-11-19,18.09843720495701,18.09843720495701,17.230640530586243,17.982421875,34120123
2010-11-22,17.98242166365674,18.021092948116262,17.711718246795265,17.750391006469727,42937986
2010-11-23,17.634374409914017,17.827733784914017,17.51835907995701,17.595703125,57604845
2010-11-24,17.59570482747402,17.711720168656104,17.402345433765515,17.55703353881836,71606551
2010-11-25,17.71171566781487,17.71171566781487,17.402341011541523,17.518356323242188,33543250
2010-11-26,17.441011428833008,17.51835545788445,17.324996122863176,17.441011428833008,36355685
2010-11-29,17.32500243727603,17.557034608998702,17.32500243727603,17.479690551757812,29478529
2010-11-30,17.44101099367955,17.518355020801256,17.170309111575506,17.36366844177246,56358898
2010-12-01,17.55703288882846,17.866407612265494,17.441016076726406,17.711719512939453,72802933
2010-12-02,17.982421875,18.137109965085983,17.47968779504299,17.595703125,151491194
2010-12-03,17.44101778552977,17.595705900011552,17.40234649451692,17.479690551757812,90298637
2010-12-06,17.634370323876507,17.673043075044667,17.3249956906043,17.36366844177246,43998297
2010-12-07,17.286324414650757,17.479683744847712,17.170309111575506,17.36366844177246,33546242
2010-12-08,17.441015034914017,17.557031840085983,17.32499970495701,17.40234375,54554172
2010-12-09,17.402342896841983,17.479686938093145,17.28632757257268,17.32499885559082,30037818
2010-12-10,17.208980560302734,17.32499586454275,17.131636532404514,17.208980560302734,37053699
2010-12-13,17.28632862912701,17.40234396048726,17.170313297766757,17.247655868530273,37861133
2010-12-14,17.208987150425507,17.28633120794237,17.092971801757812,17.092971801757812,29359733
2010-12-15,17.131643092908647,17.208987150425507,16.976956453090118,17.092971801757812,59685146
2010-12-16,17.092966263152597,17.13163754177284,16.899606919621945,16.938278198242188,54384062
2010-12-17,17.015623958585532,17.40234268491702,16.97695267603833,17.286327362060547,44284986
2010-12-20,17.28633141214917,17.28633141214917,17.01562794524988,17.131643295288086,21985958
2010-12-21,17.170315859274677,17.24765844157634,17.054299035391786,17.092971801757812,16351247
2010-12-22,17.05429906686178,17.131643124521364,16.82226836909823,16.899612426757812,57414850
2010-12-23,17.015620967521894,17.131636269984803,16.899605665058985,16.97694969177246,38906764
2010-12-24,16.938276940808418,17.015620967521894,16.899605665058985,16.97694969177246,10826496
2010-12-28,16.938278198242188,16.97695095207715,16.82226288716674,16.938278198242188,15953600
2010-12-29,16.97694442926286,17.170303698501783,16.938271690286587,17.05428695678711,24665722
2010-12-30,17.247657366298224,17.247657366298224,17.054297972168353,17.17031478881836,16080410
2010-12-31,17.247658473403142,17.247658473403142,16.74492431143865,16.899612426757812,9596693
2011-01-03,17.092965256062723,17.24765183664453,17.015621228164502,17.208980560302734,13705173
2011-01-04,17.63437076385428,17.63437076385428,17.286324845944783,17.441011428833008,26916819
2011-01-05,17.479683744847712,17.479683744847712,17.286324414650757,17.36366844177246,24733753
2011-01-06,17.518359291847517,17.518359291847517,17.170313297766757,17.247655868530273,27148821
