Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
1980-01-02,0.5132519361999425,0.5132519361999425,0.504300057888031,0.504300057888031,2341550
1980-01-03,0.5043001541702103,0.5162362715448441,0.49833193269249804,0.5087759494781494,2351720
1980-01-04,0.5147440273440884,0.5535363554954529,0.5147440273440884,0.5535363554954529,5585653
1980-01-07,0.5714404950013929,0.5938206295808006,0.5714404950013929,0.5818848013877869,12012840
1980-01-08,0.5818846494558786,0.5908365273071866,0.5669642621683326,0.5893446803092957,10034853
1980-01-09,0.589345092226565,0.5968051282941048,0.5759168319564295,0.5774089694023132,9645866
1980-01-10,0.5774089694023132,0.5878529547806811,0.5729328826456014,0.5774089694023132,4484794
1980-01-11,0.5774087059115706,0.5803926538607241,0.565472588534165,0.569948673248291,3938178
1980-01-14,0.5714406808675623,0.5803928533731603,0.5714406808675623,0.5759167671203613,3297493
1980-01-15,0.5759166568553605,0.5878527760505676,0.5759166568553605,0.5878527760505676,3478003
1980-01-16,0.5878529547806811,0.5938208895779972,0.5759168319564295,0.5774089694023132,3254272
1980-01-17,0.5789006792829947,0.5878528512193246,0.5789006792829947,0.5833767652511597,3401731
1980-01-18,0.5833766007390826,0.5833766007390826,0.5759165680894961,0.5789005160331726,3472918
1980-01-21,0.5818846494558786,0.593820474532411,0.5818846494558786,0.5893446803092957,1965275
1980-01-22,0.5893448341890414,0.5938206295808006,0.5803926645952172,0.5818848013877869,4283944
1980-01-23,0.5833768956634346,0.6102331280708313,0.5833768956634346,0.6102331280708313,9356032
1980-01-24,0.6117250323295593,0.629629085031164,0.6117250323295593,0.6117250323295593,12376403
1980-01-25,0.6117246790896786,0.6176926449764835,0.6087407684975344,0.614708662033081,4347504
1980-01-28,0.6147089898115482,0.6236611604690553,0.6102329044827947,0.6236611604690552,8697550
1980-01-29,0.6236610554305938,0.6281371400054746,0.6147088862808321,0.6191849708557129,3658514
1980-01-30,0.6191845966593266,0.6206766963005066,0.6147085147895093,0.6206766963005066,4273774
1980-01-31,0.620677296759911,0.6266451946394448,0.5923289678798779,0.5953129529953003,15839152
1980-02-01,0.5953130552288625,0.6102331280708313,0.5938209177122835,0.6102331280708313,2799182
1980-02-04,0.6057570348439993,0.6057570348439993,0.5848690271377563,0.5848690271377563,3841566
1980-02-05,0.5878529246165586,0.5997890830039978,0.5878529246165586,0.5997890830039978,1965275
1980-02-06,0.5997889486741999,0.604265034198761,0.5953128631496387,0.604265034198761,3714446
1980-02-07,0.6042651039708713,0.6102330016388092,0.596805032919851,0.5982968807220459,2438162
1980-02-08,0.5982968652008216,0.6042650882948174,0.5968050174373288,0.6027729511260986,2522061
1980-02-11,0.6027728011268771,0.6072488497626422,0.5938206315040588,0.5938206315040588,3147491
1980-02-12,0.5938207946806487,0.5982968807220459,0.5878528608370566,0.5982968807220459,4489878
1980-02-13,0.5982967944292076,0.6027728798250153,0.584868827646976,0.5878527760505676,3948347
1980-02-14,0.5878527787888179,0.5953128487986156,0.5848688303713269,0.590836763381958,2712741
1980-02-15,0.5929489419888968,0.5929489419888968,0.5793701004449805,0.5854050517082214,4189875
1980-02-19,0.5854050434341619,0.5854050434341619,0.5748437142532523,0.5778611898422241,2468670
1980-02-20,0.5778610799242134,0.589931309223175,0.5763525070361896,0.589931309223175,2333923
1980-02-21,0.5899314214371278,0.5899314214371278,0.5748437142532523,0.5778611898422241,2494094
1980-02-22,0.5718259102496953,0.5718259102496953,0.5612642578956024,0.5688084363937378,3061050
1980-02-25,0.5673001444003191,0.5673001444003191,0.5627737641334534,0.5627737641334534,1891546
1980-02-26,0.5627735333099603,0.5703173875808716,0.5582471548996041,0.5703173875808716,3472918
1980-02-27,0.570317259757344,0.5718261619689591,0.5582470297813416,0.5582470297813416,2359347
1980-02-28,0.5582468618327113,0.5627732378668231,0.5567382893139232,0.5612643361091614,1711035
1980-02-29,0.5612648609647709,0.5627737641334534,0.55975628703527,0.5627737641334534,2130531
1980-03-03,0.5627731693283905,0.5748433942030681,0.5582467938455323,0.5672995448112488,2450874
1980-03-04,0.5672997527522298,0.589931309223175,0.5642822777372279,0.589931309223175,2008496
1980-03-05,0.5899314214371278,0.5929489336082125,0.5778611898422241,0.5778611898422241,1683069
