Price,Close,High,Low,Open,Volume
Ticker,TTE,TTE,TTE,TTE,TTE
Date,,,,,
2008-02-11,24.843307495117188,24.843307495117188,24.272843644864114,24.762314669120872,2153100
2008-02-12,25.10037612915039,25.551111978693314,24.98065059450199,25.301094521106148,2209800
2008-02-13,25.51590347290039,25.593374215134833,25.2482780051627,25.575766251318612,4807200
2008-02-14,25.702526092529297,26.044100039845205,25.653227036895768,25.88563917339415,4451700
2008-02-15,25.529991149902344,25.670846810807664,25.237716123678496,25.512383184814823,2518800
2008-02-19,26.346942901611328,26.674431073742966,26.25186690364939,26.515970181607244,2686600
2008-02-20,26.149747848510742,26.227218576793206,25.6602766324689,25.66379607531985,2971900
2008-02-21,25.790569305419922,26.19200614491236,25.72014282665204,26.167356608683804,1876400
2008-02-22,26.32228660583496,26.36454408662452,25.846901364988735,26.336372432764815,3023600
2008-02-25,26.751907348632812,26.896282440172307,26.396247441614204,26.572316330114777,2585000
2008-02-26,26.846982955932617,26.942061658764437,26.230741855600574,26.322298428468773,2116700
2008-02-27,27.040651321411133,27.216720151981647,26.649778302616824,26.649778302616824,2154700
2008-02-28,27.209672927856445,27.2765799358901,26.66738335302535,26.681466493730152,3448900
2008-02-29,26.54766082763672,26.927970186121783,26.399763639313893,26.927970186121783,1595100
2008-03-03,26.60753059387207,26.78712161929752,26.27652289764646,26.54062624055524,1512900
2008-03-04,26.24482536315918,26.40680840135764,25.956072523484057,26.29764656154075,2232800
2008-03-05,26.783588409423828,26.81880432318887,26.294117297976392,26.37158800970425,1423500
2008-03-06,26.13214111328125,26.49132310914353,26.086364174693898,26.427938209085347,1908200
2008-03-07,25.938467025756836,26.234261435598015,25.688446868003528,26.01241562821713,1620400
2008-03-10,25.934946060180664,26.24834844559698,25.7729630161024,26.167355580258924,1747500
2008-03-11,26.751907348632812,26.76247105208716,26.223700683131092,26.611051700512746,1612600
2008-03-12,26.692041397094727,26.882193409856104,26.582876872319613,26.78359527387681,1314300
2008-03-13,26.713167190551758,26.808243191198883,26.167352659384697,26.378637436996172,1973700
2008-03-14,26.346942901611328,26.692039033579142,25.9912830683808,26.582874518470284,2211500
2008-03-17,25.846912384033203,26.251871349468875,25.424345455779402,25.86803979013662,2487600
2008-03-18,26.33285140991211,26.392714161929607,25.998321737723114,26.037057091757237,2120200
2008-03-19,25.30109977722168,26.18848851613061,25.251800701348753,26.030024898026376,2190000
2008-03-20,25.216581344604492,25.304615771115024,24.688374785541303,24.790495042685215,2021800
2008-03-24,25.378555297851562,25.695479657354635,25.255307682099406,25.353905774701133,1223000
2008-03-25,25.71662139892578,25.79057000963061,25.431390659550296,25.568724177516124,1226600
2008-03-26,26.118061065673828,26.188490240557066,25.734232137303866,25.815222330171697,1299900
2008-03-27,25.945507049560547,26.48075519633909,25.850431048243742,26.445541962021665,1234800
