Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1980-12-12,0.09829748421907425,0.09872484086749372,0.09829748421907425,0.09829748421907425,469033600
1980-12-15,0.09316925704479218,0.09359661375129849,0.09316925704479218,0.09359661375129849,175884800
1980-12-16,0.086330845952034,0.08675819702756302,0.086330845952034,0.08675819702756302,105728000
1980-12-17,0.08846759051084518,0.08889494718513828,0.08846759051084518,0.08846759051084518,86441600
1980-12-18,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09103251248598099,73449600
1980-12-19,0.09658809751272202,0.09701545428713002,0.09658809751272202,0.09658809751272202,48630400
1980-12-22,0.10128899663686752,0.10171711802518728,0.10128899663686752,0.10128899663686752,37363200
1980-12-23,0.10556328296661377,0.10599063968283934,0.10556328296661377,0.10556328296661377,46950400
1980-12-24,0.1111188679933548,0.11154622464017165,0.1111188679933548,0.1111188679933548,48003200
1980-12-26,0.12137613445520401,0.12180349114000302,0.12137613445520401,0.12137613445520401,55574400
1980-12-29,0.12308555096387863,0.12351290765278083,0.12308555096387863,0.12308555096387863,93161600
1980-12-30,0.12009405344724655,0.12052139864015073,0.12009405344724655,0.12052139864015073,68880000
1980-12-31,0.11667529493570328,0.11710265180282256,0.11667529493570328,0.11710265180282256,35750400
1981-01-02,0.11795735359191895,0.11881206732229664,0.11795735359191895,0.11795735359191895,21660800
1981-01-05,0.11539316177368164,0.11582050695453806,0.11539316177368164,0.11582050695453806,35728000
1981-01-06,0.11026415973901749,0.1106915164053654,0.11026415973901747,0.1106915164053654,45158400
1981-01-07,0.10556328296661377,0.10599063968283934,0.10556328296661377,0.10599063968283934,55686400
1981-01-08,0.103426493704319,0.1038538388904538,0.103426493704319,0.1038538388904538,39827200
1981-01-09,0.10898210853338242,0.1094094652286742,0.10898210853338242,0.10898210853338242,21504000
1981-01-12,0.1081274002790451,0.10898210220771108,0.1081274002790451,0.10898210220771108,23699200
1981-01-13,0.10428126156330109,0.10470861843252192,0.10428126156330109,0.10470861843252192,23049600
1981-01-14,0.10470855981111526,0.10513591644107917,0.10470855981111526,0.10470855981111526,14291200
1981-01-15,0.10684531927108765,0.10770002102049595,0.10684531927108765,0.10684531927108765,14067200
1981-01-16,0.10599064826965332,0.10641800502050112,0.10599064826965332,0.10641800502050112,13395200
1981-01-19,0.11240086704492569,0.11282822346560821,0.11240086704492569,0.11240086704492569,41574400
1981-01-20,0.10898210853338242,0.1094094652286742,0.10898210853338242,0.1094094652286742,30083200
1981-01-21,0.1111188679933548,0.11197356987468186,0.1111188679933548,0.1111188679933548,15904000
1981-01-22,0.11240086704492569,0.11325557988629073,0.11240086704492569,0.11240086704492569,35548800
1981-01-23,0.11197357624769211,0.11282828958997207,0.11197357624769211,0.11240093291883209,11222400
1981-01-26,0.11026415973901749,0.1106915164053654,0.11026415973901747,0.1106915164053654,24640000
1981-01-27,0.10940951108932495,0.11026421342586198,0.10940951108932495,0.11026421342586198,23699200
1981-01-28,0.10599064826965332,0.10641800502050112,0.10599064826965332,0.10641800502050112,28156800
1981-01-29,0.1021445170044899,0.10257187399242729,0.1021445170044899,0.10257187399242729,43904000
1981-01-30,0.09658809751272202,0.09744281106153801,0.09658809751272202,0.09744281106153801,46188800
1981-02-02,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09145986358893245,23766400
1981-02-03,0.09445133805274963,0.09487868912818512,0.09445133805274963,0.09445133805274963,19152000
1981-02-04,0.09787013381719589,0.09829747903075262,0.09787013381719589,0.09787013381719589,27865600
1981-02-05,0.09787013381719589,0.09872483565661541,0.09787013381719589,0.09787013381719589,7929600
1981-02-06,0.09829748421907425,0.09872484086749372,0.09829748421907425,0.09829748421907425,13865600
1981-02-09,0.09316925704479218,0.09402396475165069,0.09316925704479218,0.09402396475165069,16755200
1981-02-10,0.09316925704479218,0.09359661375129849,0.09316925704479218,0.09316925704479218,18345600
1981-02-11,0.09017778187990189,0.09060513287530676,0.09017778187990189,0.09060513287530676,13843200
1981-02-12,0.08932232111692429,0.08975044252587618,0.08932232111692429,0.08975044252587618,14560000
1981-02-13,0.08718553930521011,0.08804024702023557,0.08718553930521011,0.08804024702023557,11155200
1981-02-17,0.08932232111692429,0.08975044252587618,0.08932232111692429,0.08932232111692429,12275200
1981-02-18,0.09316925704479218,0.09402396475165069,0.09316925704479218,0.09316925704479218,19241600
1981-02-19,0.08761291950941086,0.08804027636243081,0.08761291950941086,0.08804027636243081,22310400
1981-02-20,0.08291200548410416,0.08333936221919781,0.08291200548410416,0.08333936221919781,24371200
1981-02-23,0.08419404178857803,0.08462139840952337,0.08419404178857803,0.08419404178857803,14112000
1981-02-24,0.08120259642601013,0.08205730425814343,0.08120259642601013,0.08205730425814343,16979200
1981-02-25,0.086330845952034,0.08675819702756302,0.086330845952034,0.086330845952034,19488000
1981-02-26,0.08761291950941086,0.08804027636243081,0.08761291950941086,0.08761291950941086,10841600
1981-02-27,0.09060514718294144,0.0914598550148738,0.09060514718294144,0.09060514718294144,14761600
1981-03-02,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09103251248598099,11760000
1981-03-03,0.08975045382976532,0.0901778106677512,0.08975045382976532,0.0901778106677512,16172800
1981-03-04,0.08889494836330414,0.08932229933710742,0.08889494836330414,0.08932229933710742,13708800
1981-03-05,0.08846759051084518,0.08889494718513828,0.08846759051084518,0.08889494718513828,5376000
1981-03-06,0.08761291950941086,0.08846762750929467,0.08761291950941086,0.08846762750929467,11603200
1981-03-09,0.08077523112297058,0.08120258211062108,0.08077523112297058,0.08120258211062108,15321600
1981-03-10,0.0769282802939415,0.07735563128834279,0.0769282802939415,0.07735563128834279,28380800
1981-03-11,0.07393677532672882,0.07479148273058454,0.07393677532672882,0.07479148273058454,29859200
1981-03-12,0.0769282802939415,0.07735563128834279,0.0769282802939415,0.0769282802939415,59248000
1981-03-13,0.076073557138443,0.07650090804599312,0.076073557138443,0.07650090804599312,231302400
1981-03-16,0.07906582951545715,0.079920537345609,0.07906582951545715,0.07906582951545715,37228800
1981-03-17,0.08291200548410416,0.08376671324813698,0.08291200548410416,0.08291200548410416,43747200
1981-03-18,0.08804021775722504,0.08889492518816086,0.08804021775722504,0.08804021775722504,36937600
1981-03-19,0.08718553930521011,0.08761289030964575,0.08718553930521011,0.08761289030964575,37811200
1981-03-20,0.08804021775722504,0.08889492518816086,0.08804021775722504,0.08804021775722504,14604800
1981-03-23,0.09145985543727875,0.09231456327315857,0.09145985543727875,0.09145985543727875,22019200
1981-03-24,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09145986358893245,28156800
1981-03-25,0.08932232111692429,0.09017779931003733,0.08932232111692429,0.09017779931003733,7056000
1981-03-26,0.08761291950941086,0.08804027636243081,0.08761291950941086,0.08804027636243081,12275200
1981-03-27,0.08462140709161758,0.08504875805025584,0.08462140709161758,0.08504875805025584,12252800
1981-03-30,0.08462140709161758,0.08547611471504767,0.08462140709161758,0.08462140709161758,9900800
1981-03-31,0.08376669883728027,0.08462140645427293,0.08376669883728027,0.08462140645427293,15993600
1981-04-01,0.08291200548410416,0.08333936221919781,0.08291200548410416,0.08333936221919781,34070400
1981-04-02,0.09017778187990189,0.09060513287530676,0.09017778187990189,0.09017778187990189,31404800
1981-04-03,0.09060514718294144,0.0910325039519851,0.09060514718294144,0.09060514718294144,16486400
1981-04-06,0.08889494836330414,0.08932229933710742,0.08889494836330414,0.08932229933710742,22803200
1981-04-07,0.08804021775722504,0.08846756861961681,0.08804021775722504,0.08846756861961681,10684800
1981-04-08,0.09231457114219666,0.09316927905093311,0.09231457114219666,0.09231457114219666,21952000
1981-04-09,0.09402395039796829,0.0944513070392344,0.09402395039796829,0.09402395039796829,12499200
1981-04-10,0.09530608355998993,0.0957334348042485,0.09530608355998993,0.09530608355998993,33465600
1981-04-13,0.09530608355998993,0.0957334348042485,0.09530608355998993,0.09530608355998993,16060800
1981-04-14,0.09530608355998993,0.0957334348042485,0.09530608355998993,0.09530608355998993,6652800
1981-04-15,0.09060514718294144,0.0910325039519851,0.09060514718294144,0.0910325039519851,34048000
1981-04-16,0.0854761153459549,0.08590346630774746,0.0854761153459549,0.08590346630774746,23878400
1981-04-20,0.08804021775722504,0.08846756861961681,0.08804021775722504,0.08804021775722504,35347200
1981-04-21,0.09402395039796829,0.0944513070392344,0.09402395039796829,0.09402395039796829,28537600
1981-04-22,0.09744279086589813,0.09787014755173373,0.09744279086589813,0.09744279086589813,18995200
1981-04-23,0.10000690072774887,0.10043425738184028,0.10000690072774887,0.10000690072774887,58016000
1981-04-24,0.09915216267108917,0.10000686425525555,0.09915216267108917,0.10000686425525555,35056000
1981-04-27,0.09829748421907425,0.09872484086749372,0.09829748421907425,0.09872484086749372,38528000
1981-04-28,0.09658809751272202,0.09701545428713002,0.09658809751272202,0.09701545428713002,32188800
1981-04-29,0.09530608355998993,0.0957334348042485,0.09530608355998993,0.0957334348042485,13641600
1981-04-30,0.09701543301343918,0.09787014637483235,0.09701543301343918,0.09701543301343918,12611200
1981-05-01,0.09701543301343918,0.09787014637483235,0.09701543301343918,0.09701543301343918,16553600
1981-05-04,0.09658809751272202,0.09701545428713002,0.09658809751272202,0.09701545428713002,14448000
1981-05-05,0.09616073220968246,0.09658807748316144,0.09616073220968246,0.09658807748316144,17539200
1981-05-06,0.09359659254550934,0.09402394344903843,0.09359659254550934,0.09402394344903843,18950400
1981-05-07,0.0948786735534668,0.09530603026490507,0.0948786735534668,0.0948786735534668,9363200
1981-05-08,0.0957333892583847,0.09616074600548252,0.0957333892583847,0.0957333892583847,7907200
