Price,Close,High,Low,Open,Volume
Ticker,4751.T,4751.T,4751.T,4751.T,4751.T
Date,,,,,
2002-01-22,19.543100357055664,20.587857294382538,19.543100357055664,19.604556647486657,307200
2002-01-23,19.666004180908203,20.157654285430908,19.051441550254822,19.051441550254822,307200
2002-01-24,19.666004180908203,19.72746044397354,19.358722865581512,19.358722865581512,153600
2002-01-25,20.280569076538086,20.403481616395894,20.280569076538086,20.403481616395894,102400
2002-01-28,20.58785057067871,20.58785057067871,20.280569218877535,20.280569218877535,230400
2002-01-29,20.58785057067871,20.58785057067871,20.280569218877535,20.526394300318476,307200
2002-01-30,20.58785057067871,20.833675652119652,20.280569218877535,20.71076311139918,128000
2002-01-31,20.58785057067871,20.58785057067871,20.58785057067871,20.58785057067871,0
2002-02-01,19.666004180908203,20.587848126888275,19.666004180908203,20.587848126888275,588800
2002-02-04,20.58785057067871,20.649306841038946,20.34202548923777,20.649306841038946,128000
2002-02-05,20.58785057067871,20.58785057067871,20.58785057067871,20.58785057067871,0
2002-02-06,19.973291397094727,20.15766024076022,19.973291397094727,20.15766024076022,51200
2002-02-07,19.973291397094727,19.973291397094727,19.11290345998911,19.66600999098558,537600
2002-02-08,20.464937210083008,20.464937210083008,19.727461995305244,19.727461995305244,128000
2002-02-11,20.464937210083008,20.464937210083008,20.464937210083008,20.464937210083008,0
2002-02-12,20.464937210083008,20.464937210083008,20.464937210083008,20.464937210083008,25600
2002-02-13,20.464937210083008,20.464937210083008,20.464937210083008,20.464937210083008,0
2002-02-14,20.219114303588867,20.219114303588867,19.35872646088296,19.666007833277927,307200
2002-02-15,20.219114303588867,20.219114303588867,19.60455155879893,19.60455155879893,102400
2002-02-18,19.174360275268555,19.358729124069214,19.174360275268555,19.358729124069214,307200
2002-02-19,19.666004180908203,19.666004180908203,19.235810339450836,19.235810339450836,230400
2002-02-20,19.973291397094727,19.973291397094727,19.23581602243277,19.297272303654598,384000
2002-02-21,20.280569076538086,20.280569076538086,19.666006377249055,19.97328772689357,588800
2002-02-22,20.526395797729492,20.526395797729492,20.280570698355486,20.342026973198987,819200
2002-02-25,20.895137786865234,20.895137786865234,20.710768924039954,20.83368149925681,512000
2002-02-26,20.895137786865234,21.325331800124225,20.895137786865234,20.895137786865234,435200
2002-02-27,21.20241355895996,21.386782372516134,20.895132203033008,20.895132203033008,691200
2002-02-28,21.263866424560547,21.263866424560547,21.263866424560547,21.263866424560547,51200
2002-03-01,21.20241355895996,21.325326101330745,21.20241355895996,21.325326101330745,256000
2002-03-04,20.71076011657715,21.20241020836533,20.71076011657715,21.20241020836533,256000
2002-03-05,20.280569076538086,21.202413125471637,20.280569076538086,20.89513177582712,640000
2002-03-06,20.280569076538086,20.280569076538086,20.280569076538086,20.280569076538086,204800
2002-03-07,20.895137786865234,20.895137786865234,20.649312636431528,20.649312636431528,153600
2002-03-08,21.4482364654541,21.4482364654541,21.202411405678124,21.202411405678124,102400
2002-03-11,21.20241355895996,21.448238643701526,21.20241355895996,21.448238643701526,665600
2002-03-12,21.816978454589844,22.12425984127421,21.386784513231735,21.386784513231735,1280000
2002-03-13,20.956592559814453,22.431543355813123,20.956592559814453,22.124261939980066,921600
2002-03-14,21.50969123840332,21.50969123840332,20.895128631591795,20.95658489227295,230400
2002-03-15,21.20241355895996,21.57115118607231,20.58785084710605,21.57115118607231,358400
2002-03-18,21.50969123840332,22.124253845214845,21.50969123840332,21.50969123840332,1280000
2002-03-19,21.93988800048828,22.124256807215072,21.571150387034695,21.571150387034695,1152000
2002-03-20,22.12425422668457,22.12425422668457,21.816972917980618,21.9398854414622,204800
2002-03-21,22.12425422668457,22.12425422668457,22.12425422668457,22.12425422668457,0
2002-03-22,21.20241355895996,22.124257626740828,21.20241355895996,22.06280135555544,716800
2002-03-25,21.263866424560547,21.939885299329813,21.202410163217888,21.50969146993119,256000
2002-03-26,21.50969123840332,22.124253845214845,21.202409934997558,22.124253845214845,128000
2002-03-27,21.50969123840332,21.57114749908447,21.50969123840332,21.57114749908447,51200
2002-03-28,22.12425422668457,22.12425422668457,22.12425422668457,22.12425422668457,51200
2002-03-29,22.12425422668457,22.12425422668457,22.12425422668457,22.12425422668457,0
2002-04-01,21.632606506347656,22.06280038573525,21.571150237863716,22.06280038573525,358400
2002-04-02,21.632606506347656,22.124256654219195,21.632606506347656,22.124256654219195,1126400
2002-04-03,21.816978454589844,22.431541227958572,21.816978454589844,22.431541227958572,819200
2002-04-04,21.57115364074707,22.124260144355972,21.57115364074707,22.124260144355972,281600
2002-04-05,21.632606506347656,22.124256654219195,21.632606506347656,22.124256654219195,256000
2002-04-08,21.816978454589844,22.062803563937337,21.816978454589844,22.062803563937337,204800
2002-04-09,22.06280517578125,22.06280517578125,21.93989261212787,21.93989261212787,204800
