Price,Close,High,Low,Open,Volume
Ticker,SHEL,SHEL,SHEL,SHEL,SHEL
Date,,,,,
1984-03-12,0.375608891248703,0.37762245168741665,0.3726659679524538,0.375608891248703,16396800
1984-03-13,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-14,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-15,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-16,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-19,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-20,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-21,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-22,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-23,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-26,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-27,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-28,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-29,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-03-30,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-02,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-03,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-04,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-05,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-06,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-09,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-10,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-11,0.375608891248703,0.375608891248703,0.375608891248703,0.375608891248703,0
1984-04-12,0.3842826187610626,0.3842826187610626,0.3765381079381466,0.3842826187610626,24896000
1984-04-13,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-16,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-17,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-18,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-19,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-23,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-24,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-25,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-26,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-27,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-04-30,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-01,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-02,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-03,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-04,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-07,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-08,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-09,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-10,0.3842826187610626,0.3842826187610626,0.3842826187610626,0.3842826187610626,0
1984-05-11,0.39884233474731445,0.4008558947005317,0.3949700790701561,0.39884233474731445,24409600
1984-05-14,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-15,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-16,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-17,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-18,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-21,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-22,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-23,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-24,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-25,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-29,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-30,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-05-31,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-01,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-04,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-05,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-06,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-07,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-08,0.39884233474731445,0.39884233474731445,0.39884233474731445,0.39884233474731445,0
1984-06-11,0.39698365330696106,0.3997716822217038,0.3958994264052205,0.39698365330696106,14348800
1984-06-12,0.3824236989021301,0.38335303131207427,0.37855144606059404,0.3824236989021301,11814400
1984-06-13,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-14,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-15,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-18,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-19,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-20,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-21,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-22,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-25,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-26,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-27,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-28,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-06-29,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-07-02,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-07-03,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-07-05,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-07-06,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
1984-07-09,0.3824236989021301,0.3824236989021301,0.3824236989021301,0.3824236989021301,0
